unix_time,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,gyr_x,gyr_y,gyr_z,rot_x,rot_y,rot_z,mag_x,mag_y,mag_z,lat,lng,bearing,speed,alt,err_lat,err_lng,pressure,station,run,walk,auto,cycling,unknown,
9151689121793,,,,0.09939551,0.7255063,-0.2394867,,,,,,,,,,,,,,,,,,,,,,,,
9151689121793,,,,,,,,,,22.541138,-38.831066,3.26893,,,,,,,,,,,,,,,,,,
9151669956753,,,,,,,,,,,,,-14.555359,25.769043,-21.07544,,,,,,,,,,,,,,,
9151669956753,,,,,,,-0.19485474,-0.050750732,0.029724121,,,,,,,,,,,,,,,,,,,,,
9151676670621,,,,,,,,,,,,,,,,,,,,,,,1025.0366,,,,,,,
9151690098355,0.64312744,6.8552094,7.3681946,,,,,,,,,,,,,,,,,,,,,,,,,,,
9151708958218,,,,-0.19785655,0.7102027,-0.4522357,,,,,,,,,,,,,,,,,,,,,,,,
9151690098355,,,,,,,-0.16545105,0.0037231445,0.021453857,,,,,,,,,,,,,,,,,,,,,
9151690098355,,,,,,,,,,,,,-14.918518,27.694702,-19.830322,,,,,,,,,,,,,,,
9151708958218,,,,,,,,,,22.525818,-38.693054,3.253126,,,,,,,,,,,,,,,,,,
9151710239957,,,,,,,,,,,,,,,,,,,,,,,1025.0366,,,,,,,
9151728764126,,,,,,,,,,22.529388,-38.624557,3.220153,,,,,,,,,,,,,,,,,,
9151728764126,,,,-0.15412533,0.79311943,-0.7023406,,,,,,,,,,,,,,,,,,,,,,,,
9151710239957,0.36042786,6.828293,7.1646423,,,,,,,,,,,,,,,,,,,,,,,,,,,
9151710239957,,,,,,,-0.11187744,0.038848877,0.0016174316,,,,,,,,,,,,,,,,,,,,,
9151710239957,,,,,,,,,,,,,-15.711975,27.215576,-20.300293,,,,,,,,,,,,,,,
9151730381558,0.4039917,6.886856,6.9028625,,,,,,,,,,,,,,,,,,,,,,,,,,,
9151730381558,,,,,,,,,,,,,-15.725708,27.146912,-20.233154,,,,,,,,,,,,,,,
9151730381558,,,,,,,-0.053024292,0.029205322,0.009140015,,,,,,,,,,,,,,,,,,,,,
9151748631070,,,,-0.05609566,0.66635656,-1.1268697,,,,,,,,,,,,,,,,,,,,,,,,
9151748631070,,,,,,,,,,22.544922,-38.622116,3.21838,,,,,,,,,,,,,,,,,,
9151743809293,,,,,,,,,,,,,,,,,,,,,,,1025.0366,,,,,,,
9151750523160,0.49319458,6.7699127,6.5048676,,,,,,,,,,,,,,,,,,,,,,,,,,,
9151750523160,,,,,,,-0.010192871,-0.016693115,0.015014648,,,,,,,,,,,,,,,,,,,,,
9151750523160,,,,,,,,,,,,,-15.753174,26.438904,-19.572449,,,,,,,,,,,,,,,
9151768436978,,,,-0.06786251,0.6774111,-1.1914263,,,,,,,,,,,,,,,,,,,,,,,,
9151768436978,,,,,,,,,,22.60382,-38.64237,3.2602944,,,,,,,,,,,,,,,,,,
9151777378628,,,,,,,,,,,,,,,,,,,,,,,1025.0366,,,,,,,
9151770664761,0.50439453,6.778,6.46756,,,,,,,,,,,,,,,,,,,,,,,,,,,
9151770664761,,,,,,,-0.032470703,-0.06124878,0.015258789,,,,,,,,,,,,,,,,,,,,,
9151770664761,,,,,,,,,,,,,-14.543152,27.04773,-20.463562,,,,,,,,,,,,,,,
9151788273404,,,,0.058611035,0.66046906,-0.9700947,,,,,,,,,,,,,,,,,,,,,,,,
9151788273404,,,,,,,,,,22.644989,-38.60207,3.3288136,,,,,,,,,,,,,,,,,,
9151790806363,0.63119507,6.7586975,6.696884,,,,,,,,,,,,,,,,,,,,,,,,,,,
9151790806363,,,,,,,,,,,,,-14.649963,27.197266,-20.399475,,,,,,,,,,,,,,,
9151790806363,,,,,,,-0.1184082,-0.056747437,0.01689148,,,,,,,,,,,,,,,,,,,,,
9151808109830,,,,0.08337349,0.6934471,-0.74299,,,,,,,,,,,,,,,,,,,,,,,,
9151808109830,,,,,,,,,,22.671326,-38.467674,3.3792772,,,,,,,,,,,,,,,,,,
9151810947964,,,,,,,,,,,,,,,,,,,,,,,1025.0366,,,,,,,
9151810947964,0.63949585,6.799759,6.977783,,,,,,,,,,,,,,,,,,,,,,,,,,,
9151810947964,,,,,,,-0.18145752,-0.015350342,0.014404297,,,,,,,,,,,,,,,,,,,,,
9151810947964,,,,,,,,,,,,,-15.403748,28.201294,-19.619751,,,,,,,,,,,,,,,
9151827946255,,,,-0.06382972,0.91674566,-0.26610518,,,,,,,,,,,,,,,,,,,,,,,,
9151827946255,,,,,,,,,,22.686157,-38.28531,3.3903916,,,,,,,,,,,,,,,,,,
9151831089566,0.5312195,6.942108,7.422821,,,,,,,,,,,,,,,,,,,,,,,,,,,
9151831089566,,,,,,,,,,,,,-15.545654,28.056335,-17.510986,,,,,,,,,,,,,,,
9151831089566,,,,,,,-0.16600037,0.010025024,0.009429932,,,,,,,,,,,,,,,,,,,,,
9151848331998,,,,0.041701138,0.7443099,-0.15921879,,,,,,,,,,,,,,,,,,,,,,,,
9151848331998,,,,,,,,,,22.711731,-38.16075,3.3851476,,,,,,,,,,,,,,,,,,
9151851231168,0.6027527,6.789673,7.444092,,,,,,,,,,,,,,,,,,,,,,,,,,,
9151868168423,,,,-0.07288849,0.7852416,-0.7124977,,,,,,,,,,,,,,,,,,,,,,,,
9151851231168,,,,,,,,,,,,,-15.376282,28.08075,-17.726135,,,,,,,,,,,,,,,
9151851231168,,,,,,,-0.042633057,0.013015747,0.001739502,,,,,,,,,,,,,,,,,,,,,
9151868168423,,,,,,,,,,22.742798,-38.194054,3.3732755,,,,,,,,,,,,,,,,,,
9151844517300,,,,,,,,,,,,,,,,,,,,,,,1025.0366,,,,,,,
9151871372769,0.513504,6.814514,6.9317627,,,,,,,,,,,,,,,,,,,,,,,,,,,
9151871372769,,,,,,,0.07258606,0.006958008,-3.0517578E-4,,,,,,,,,,,,,,,,,,,,,
9151871372769,,,,,,,,,,,,,-14.59198,28.387451,-18.934631,,,,,,,,,,,,,,,
9151888096402,,,,-0.008422971,0.68286467,-0.92592907,,,,,,,,,,,,,,,,,,,,,,,,
9151888096402,,,,,,,,,,22.747894,-38.325626,3.3726528,,,,,,,,,,,,,,,,,,
9151878086636,,,,,,,,,,,,,,,,,,,,,,,1025.0366,,,,,,,
9151891514371,0.55226135,6.756531,6.7010193,,,,,,,,,,,,,,,,,,,,,,,,,,,
9151891514371,,,,,,,0.10185242,-0.0066986084,0.0034637451,,,,,,,,,,,,,,,,,,,,,
9151891514371,,,,,,,,,,,,,-15.711975,29.234314,-18.659973,,,,,,,,,,,,,,,
9151907932828,,,,-0.0977968,0.74626446,-1.1353102,,,,,,,,,,,,,,,,,,,,,,,,
9151907932828,,,,,,,,,,22.780151,-38.467224,3.381024,,,,,,,,,,,,,,,,,,
9151911655972,0.5003662,6.819504,6.5335083,,,,,,,,,,,,,,,,,,,,,,,,,,,
9151911655972,,,,,,,,,,,,,-15.6188965,29.013062,-18.69049,,,,,,,,,,,,,,,
9151911655972,,,,,,,0.06060791,-0.011398315,0.004333496,,,,,,,,,,,,,,,,,,,,,
9151927769253,,,,0.011922598,0.71559334,-1.0207939,,,,,,,,,,,,,,,,,,,,,,,,
9151927769253,,,,,,,,,,22.812897,-38.545387,3.3942938,,,,,,,,,,,,,,,,,,
9151911655972,,,,,,,,,,,,,,,,,,,,,,,1025.0366,,,,,,,
9151931797574,0.57577515,6.820465,6.655319,,,,,,,,,,,,,,,,,,,,,,,,,,,
9151931797574,,,,,,,-0.009460449,-0.0074920654,0.004562378,,,,,,,,,,,,,,,,,,,,,
9151931797574,,,,,,,,,,,,,-15.449524,28.02124,-18.789673,,,,,,,,,,,,,,,
9151947605679,,,,-0.0653553,0.80574846,-0.83854866,,,,,,,,,,,,,,,,,,,,,,,,
9151947605679,,,,,,,,,,22.837585,-38.551643,3.4010572,,,,,,,,,,,,,,,,,,
9151945225308,,,,,,,,,,,,,,,,,,,,,,,1025.0366,,,,,,,
9151951939175,0.5259857,6.9050293,6.821335,,,,,,,,,,,,,,,,,,,,,,,,,,,
9151951939175,,,,,,,-0.056228638,-0.0021514893,0.0063476563,,,,,,,,,,,,,,,,,,,,,
9151951939175,,,,,,,,,,,,,-16.38031,27.888489,-18.659973,,,,,,,,,,,,,,,
9151967442105,,,,-0.016005993,0.8437319,-0.7215195,,,,,,,,,,,,,,,,,,,,,,,,
9151967442105,,,,,,,,,,22.895813,-38.70185,3.4052665,,,,,,,,,,,,,,,,,,
9151972080777,0.56951904,6.913391,6.889969,,,,,,,,,,,,,,,,,,,,,,,,,,,
9151972080777,,,,,,,,,,,,,-16.184998,27.76947,-19.004822,,,,,,,,,,,,,,,
9151972080777,,,,,,,-0.08068848,-0.0020751953,0.010437012,,,,,,,,,,,,,,,,,,,,,
9151987217496,,,,0.0011944175,0.6779809,-0.74600935,,,,,,,,,,,,,,,,,,,,,,,,
9151987217496,,,,,,,,,,22.949646,-38.811016,3.4179783,,,,,,,,,,,,,,,,,,
9151978794644,,,,,,,,,,,,,,,,,,,,,,,1025.0366,,,,,,,
9151992222378,0.5804901,6.820221,6.8854675,,,,,,,,,,,,,,,,,,,,,,,,,,,
9151992222378,,,,,,,-0.08068848,-0.0018310547,0.013702393,,,,,,,,,,,,,,,,,,,,,
9151992222378,,,,,,,,,,,,,-15.672302,27.340698,-20.259094,,,,,,,,,,,,,,,
9152007023404,,,,-0.014227629,0.7638407,-0.62926674,,,,,,,,,,,,,,,,,,,,,,,,
9152007023404,,,,,,,,,,22.975464,-38.919765,3.4248176,,,,,,,,,,,,,,,,,,
9152012363980,,,,,,,,,,,,,,,,,,,,,,,1025.0366,,,,,,,
9152012363980,0.5698242,6.856491,7.011795,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152026859830,,,,-0.013482809,0.60994625,-0.44349766,,,,,,,,,,,,,,,,,,,,,,,,
9152012363980,,,,,,,-0.07110596,0.009887695,0.0149383545,,,,,,,,,,,,,,,,,,,,,
9152012363980,,,,,,,,,,,,,-16.046143,27.215576,-20.628357,,,,,,,,,,,,,,,
9152026859830,,,,,,,,,,22.996216,-38.99704,3.4199958,,,,,,,,,,,,,,,,,,
9152032505582,0.55558777,6.745346,7.091461,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152032505582,,,,,,,,,,,,,-15.951538,27.215576,-20.347595,,,,,,,,,,,,,,,
9152032505582,,,,,,,-0.038223267,0.01638794,0.0072631836,,,,,,,,,,,,,,,,,,,,,
9152046696255,,,,-0.059818327,0.570745,-0.6047621,,,,,,,,,,,,,,,,,,,,,,,,
9152045933316,,,,,,,,,,,,,,,,,,,,,,,1025.0366,,,,,,,
9152046696255,,,,,,,,,,23.025818,-39.131107,3.3999178,,,,,,,,,,,,,,,,,,
9152052647183,0.5169678,6.726883,6.9430237,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152052647183,,,,,,,-0.007156372,0.006591797,-0.0010070801,,,,,,,,,,,,,,,,,,,,,
9152052647183,,,,,,,,,,,,,-15.612793,27.416992,-19.544983,,,,,,,,,,,,,,,
9152066532681,,,,-0.066268325,0.5484276,-0.6524606,,,,,,,,,,,,,,,,,,,,,,,,
9152066532681,,,,,,,,,,23.062897,-39.290222,3.3838239,,,,,,,,,,,,,,,,,,
9152079502652,,,,,,,,,,,,,,,,,,,,,,,1025.0366,,,,,,,
9152072788785,0.52381897,6.7175446,6.8804474,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152072788785,,,,,,,-0.019210815,0.010482788,0.007827759,,,,,,,,,,,,,,,,,,,,,
9152072788785,,,,,,,,,,,,,-15.3793335,27.888489,-19.316101,,,,,,,,,,,,,,,
9152086369107,,,,-0.021685421,0.5151372,-0.6772876,,,,,,,,,,,,,,,,,,,,,,,,
9152086369107,,,,,,,,,,23.080353,-39.43101,3.3759837,,,,,,,,,,,,,,,,,,
9152092930386,0.56495667,6.7218323,6.891205,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152092930386,,,,,,,,,,,,,-14.883423,27.94342,-19.694519,,,,,,,,,,,,,,,
9152106205533,,,,0.015796423,0.55473614,-0.53798103,,,,,,,,,,,,,,,,,,,,,,,,
9152106205533,,,,,,,,,,23.082428,-39.538124,3.366275,,,,,,,,,,,,,,,,,,
9152092930386,,,,,,,-0.038375854,0.025360107,0.012863159,,,,,,,,,,,,,,,,,,,,,
9152113071988,0.5567322,6.751938,6.910553,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152113071988,,,,,,,,,,,,,-14.686584,28.521729,-19.66858,,,,,,,,,,,,,,,
9152126041959,,,,-0.07047987,0.5300331,-0.70839834,,,,,,,,,,,,,,,,,,,,,,,,
9152113071988,,,,,,,-0.05126953,0.036590576,0.014572144,,,,,,,,,,,,,,,,,,,,,
9152126041959,,,,,,,,,,23.040314,-39.651474,3.330207,,,,,,,,,,,,,,,,,,
9152113071988,,,,,,,,,,,,,,,,,,,,,,,1025.0466,,,,,,,
9152133213589,0.5830841,6.7693176,6.8780975,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152133213589,,,,,,,-0.05265808,0.049545288,0.010848999,,,,,,,,,,,,,,,,,,,,,
9152133213589,,,,,,,,,,,,,-16.21399,29.40216,-18.167114,,,,,,,,,,,,,,,
9152145847867,,,,0.17026466,0.59139204,-0.44999552,,,,,,,,,,,,,,,,,,,,,,,,
9152145847867,,,,,,,,,,23.043396,-39.739582,3.3278017,,,,,,,,,,,,,,,,,,
9152153355191,0.65356445,6.7956696,6.993393,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152153355191,,,,,,,,,,,,,-15.519714,28.44696,-19.0979,,,,,,,,,,,,,,,
9152153355191,,,,,,,-0.05105591,0.062423706,0.009246826,,,,,,,,,,,,,,,,,,,,,
9152165684293,,,,-0.0388183,0.5261102,-0.55447674,,,,,,,,,,,,,,,,,,,,,,,,
9152165684293,,,,,,,,,,23.036987,-39.832996,3.2705479,,,,,,,,,,,,,,,,,,
9152146641324,,,,,,,,,,,,,,,,,,,,,,,1025.0466,,,,,,,
9152173496793,0.498703,6.726944,6.892761,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152173496793,,,,,,,-0.039978027,0.07069397,0.0032653809,,,,,,,,,,,,,,,,,,,,,
9152173496793,,,,,,,,,,,,,-14.706421,26.945496,-20.822144,,,,,,,,,,,,,,,
9152185520718,,,,-0.07385999,0.42888403,-0.61028624,,,,,,,,,,,,,,,,,,,,,,,,
9152185520718,,,,,,,,,,22.993225,-39.933247,3.198826,,,,,,,,,,,,,,,,,,
9152180210660,,,,,,,,,,,,,,,,,,,,,,,1025.0466,,,,,,,
9152193638394,0.47662354,6.71138,6.88826,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152193638394,,,,,,,-0.027023315,0.06680298,0.0058898926,,,,,,,,,,,,,,,,,,,,,
9152193638394,,,,,,,,,,,,,-15.211487,27.04773,-21.121216,,,,,,,,,,,,,,,
9152205448697,,,,-0.04650712,0.50828886,-0.50185347,,,,,,,,,,,,,,,,,,,,,,,,
9152205448697,,,,,,,,,,22.961578,-40.04388,3.13654,,,,,,,,,,,,,,,,,,
9152213779996,0.52149963,6.725403,6.924698,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152213779996,,,,,,,,,,,,,-15.002441,27.682495,-20.223999,,,,,,,,,,,,,,,
9152213779996,,,,,,,-0.02658081,0.06535339,0.014160156,,,,,,,,,,,,,,,,,,,,,
9152225285123,,,,0.043127418,0.40094805,-0.5349989,,,,,,,,,,,,,,,,,,,,,,,,
9152225285123,,,,,,,,,,22.924164,-40.142685,3.1009364,,,,,,,,,,,,,,,,,,
9152213779996,,,,,,,,,,,,,,,,,,,,,,,1025.0466,,,,,,,
9152233921597,0.5480499,6.715439,6.898117,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152233921597,,,,,,,-0.0259552,0.056671143,0.017578125,,,,,,,,,,,,,,,,,,,,,
9152233921597,,,,,,,,,,,,,-15.438843,28.414917,-19.129944,,,,,,,,,,,,,,,
9152245121548,,,,-8.087158E-4,0.49501133,-0.5185499,,,,,,,,,,,,,,,,,,,,,,,,
9152245121548,,,,,,,,,,22.888092,-40.254967,3.0661058,,,,,,,,,,,,,,,,,,
9152247349332,,,,,,,,,,,,,,,,,,,,,,,1025.0466,,,,,,,
9152254063199,0.52090454,6.751236,6.9069824,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152254063199,,,,,,,-0.03126526,0.026794434,0.013473511,,,,,,,,,,,,,,,,,,,,,
9152254063199,,,,,,,,,,,,,-16.38031,28.225708,-19.316101,,,,,,,,,,,,,,,
9152264957974,,,,0.0034415126,0.4302578,-0.4892478,,,,,,,,,,,,,,,,,,,,,,,,
9152264957974,,,,,,,,,,22.908844,-40.348156,3.0561087,,,,,,,,,,,,,,,,,,
9152274204800,0.5233154,6.7422485,6.8850555,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152274204800,,,,,,,,,,,,,-15.679932,27.989197,-19.238281,,,,,,,,,,,,,,,
9152274204800,,,,,,,-0.044677734,0.010559082,0.01637268,,,,,,,,,,,,,,,,,,,,,
9152284794400,,,,0.0051825643,0.466228,-0.5429354,,,,,,,,,,,,,,,,,,,,,,,,
9152284794400,,,,,,,,,,22.939087,-40.43928,3.0610862,,,,,,,,,,,,,,,,,,
9152280918668,,,,,,,,,,,,,,,,,,,,,,,1025.0466,,,,,,,
1451520404000,,,,,,,,,,,,,,,,52.49114301,13.3765964,316.0,1.0,89.0,14.0,14.0,,,,,,,,
9152294346402,0.5028076,6.7801514,6.9916077,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152294346402,,,,,,,-0.05831909,0.0070648193,0.01727295,,,,,,,,,,,,,,,,,,,,,
9152294346402,,,,,,,,,,,,,-14.877319,27.720642,-19.308472,,,,,,,,,,,,,,,
9152304630826,,,,-0.039831877,0.48678064,-0.24664831,,,,,,,,,,,,,,,,,,,,,,,,
9152304630826,,,,,,,,,,22.94336,-40.47952,3.0584707,,,,,,,,,,,,,,,,,,
9152314488003,,,,,,,,,,,,,,,,,,,,,,,1025.0466,,,,,,,
9152314488003,0.5102539,6.808029,7.3014984,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152314488003,,,,,,,-0.046813965,0.01361084,0.015014648,,,,,,,,,,,,,,,,,,,,,
9152314488003,,,,,,,,,,,,,-14.877319,27.720642,-19.47937,,,,,,,,,,,,,,,
9152324375699,,,,0.021441102,0.5026269,0.059544563,,,,,,,,,,,,,,,,,,,,,,,,
9152324375699,,,,,,,,,,22.940125,-40.495182,3.0580723,,,,,,,,,,,,,,,,,,
9152334629605,0.4772644,6.814987,7.547455,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152334629605,,,,,,,,,,,,,-14.79187,28.153992,-19.055176,,,,,,,,,,,,,,,
9152334629605,,,,,,,0.026046753,0.019134521,0.014434814,,,,,,,,,,,,,,,,,,,,,
9152344212125,,,,-0.09791529,0.47108173,0.22598171,,,,,,,,,,,,,,,,,,,,,,,,
9152344212125,,,,,,,,,,22.928406,-40.5641,3.0269697,,,,,,,,,,,,,,,,,,
9152348057339,,,,,,,,,,,,,,,,,,,,,,,1025.0466,,,,,,,
9152354771207,0.49223328,6.781372,7.46933,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152354771207,,,,,,,0.14360046,-0.0076293945,0.008331299,,,,,,,,,,,,,,,,,,,,,
9152354771207,,,,,,,,,,,,,-15.512085,28.471375,-18.571472,,,,,,,,,,,,,,,
9152364048550,,,,0.03912151,0.38505173,-0.05672264,,,,,,,,,,,,,,,,,,,,,,,,
9152364048550,,,,,,,,,,22.942688,-40.789204,3.0447247,,,,,,,,,,,,,,,,,,
9152374912808,0.58795166,6.769928,6.997589,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152374912808,,,,,,,,,,,,,-16.21399,28.393555,-18.495178,,,,,,,,,,,,,,,
9152383854459,,,,0.08727145,0.36266518,-0.60852623,,,,,,,,,,,,,,,,,,,,,,,,
9152374912808,,,,,,,0.23376465,-0.023376465,0.0014190674,,,,,,,,,,,,,,,,,,,,,
9152383854459,,,,,,,,,,23.013824,-41.188484,3.0858293,,,,,,,,,,,,,,,,,,
9152395054410,0.5427704,6.8062134,6.5644226,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152395054410,,,,,,,,,,,,,-15.931702,27.728271,-18.586731,,,,,,,,,,,,,,,
9152395054410,,,,,,,0.24099731,-0.026031494,-0.00642395,,,,,,,,,,,,,,,,,,,,,
9152403690884,,,,-0.03820026,0.3601122,-0.83410645,,,,,,,,,,,,,,,,,,,,,,,,
9152403690884,,,,,,,,,,23.094482,-41.633038,3.1000187,,,,,,,,,,,,,,,,,,
9152381626675,,,,,,,,,,,,,,,,,,,,,,,1025.0466,,,,,,,
9152415196011,0.46679688,6.8121033,6.3848267,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152415196011,,,,,,,0.17530823,-0.017044067,-0.0068969727,,,,,,,,,,,,,,,,,,,,,
9152423527310,,,,-0.07538378,0.29963875,-0.87552214,,,,,,,,,,,,,,,,,,,,,,,,
9152415196011,,,,,,,,,,,,,-15.519714,27.9953,-19.610596,,,,,,,,,,,,,,,
9152423527310,,,,,,,,,,23.165955,-42.0054,3.099694,,,,,,,,,,,,,,,,,,
9152415196011,,,,,,,,,,,,,,,,,,,,,,,1025.0466,,,,,,,
9152435337613,0.5301666,6.812027,6.366104,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152435337613,,,,,,,0.08383179,9.460449E-4,8.8500977E-4,,,,,,,,,,,,,,,,,,,,,
9152435337613,,,,,,,,,,,,,-15.3793335,28.561401,-20.300293,,,,,,,,,,,,,,,
9152443363736,,,,0.05587232,0.292953,-0.8002715,,,,,,,,,,,,,,,,,,,,,,,,
9152443363736,,,,,,,,,,23.195099,-42.264114,3.1160867,,,,,,,,,,,,,,,,,,
9152455479214,0.879776,6.7346954,6.08197,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152455479214,,,,,,,,,,,,,-14.465332,27.842712,-20.199585,,,,,,,,,,,,,,,
9152455479214,,,,,,,-0.00340271,0.00894165,0.004989624,,,,,,,,,,,,,,,,,,,,,
9152463261197,,,,0.52403814,0.14901352,-1.2470236,,,,,,,,,,,,,,,,,,,,,,,,
9152463261197,,,,,,,,,,23.225647,-42.463547,3.228076,,,,,,,,,,,,,,,,,,
9152448765347,,,,,,,,,,,,,,,,,,,,,,,1025.0466,,,,,,,
9152475620816,0.73049927,6.810135,6.5552063,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152475620816,,,,,,,-0.038238525,0.022720337,0.0047454834,,,,,,,,,,,,,,,,,,,,,
9152475620816,,,,,,,,,,,,,-14.816284,27.067566,-20.237732,,,,,,,,,,,,,,,
9152483036587,,,,-0.01593411,0.34943962,-0.18181515,,,,,,,,,,,,,,,,,,,,,,,,
9152483036587,,,,,,,,,,23.204407,-42.49739,3.210625,,,,,,,,,,,,,,,,,,
9152482334683,,,,,,,,,,,,,,,,,,,,,,,1025.0466,,,,,,,
9152495762418,0.5117035,6.8618317,7.1023407,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152495762418,,,,,,,-0.010391235,0.0115356445,0.0036621094,,,,,,,,,,,,,,,,,,,,,
9152495762418,,,,,,,,,,,,,-15.3793335,26.879883,-20.300293,,,,,,,,,,,,,,,
9152502873013,,,,-0.036730707,0.30102825,0.04516554,,,,,,,,,,,,,,,,,,,,,,,,
9152502873013,,,,,,,,,,23.213257,-42.51639,3.1901639,,,,,,,,,,,,,,,,,,
9152515904019,0.5110016,6.8833466,6.973694,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152515904019,,,,,,,,,,,,,-15.59906,28.205872,-20.515442,,,,,,,,,,,,,,,
9152515904019,,,,,,,0.053863525,0.004333496,-0.005859375,,,,,,,,,,,,,,,,,,,,,
9152522678921,,,,-0.023063421,0.33809233,-0.26170158,,,,,,,,,,,,,,,,,,,,,,,,
9152522678921,,,,,,,,,,23.242859,-42.651367,3.1793263,,,,,,,,,,,,,,,,,,
9152515904019,,,,,,,,,,,,,,,,,,,,,,,1025.0466,,,,,,,
9152536045621,0.47355652,6.835022,6.676956,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152536045621,,,,,,,0.08157349,0.011886597,-0.0041656494,,,,,,,,,,,,,,,,,,,,,
9152536045621,,,,,,,,,,,,,-16.049194,27.656555,-19.636536,,,,,,,,,,,,,,,
9152542606900,,,,-0.07995713,0.21903372,-0.5120821,,,,,,,,,,,,,,,,,,,,,,,,
9152542606900,,,,,,,,,,23.263367,-42.847218,3.152372,,,,,,,,,,,,,,,,,,
9152549473355,,,,,,,,,,,,,,,,,,,,,,,1025.0466,,,,,,,
9152556187222,0.46946716,6.8477325,6.51355,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152556187222,,,,,,,0.046417236,0.008117676,0.0033874512,,,,,,,,,,,,,,,,,,,,,
9152556187222,,,,,,,,,,,,,-16.21399,27.04773,-19.151306,,,,,,,,,,,,,,,
9152562443326,,,,-0.053213656,0.26853275,-0.5892596,,,,,,,,,,,,,,,,,,,,,,,,
9152562443326,,,,,,,,,,23.308167,-43.03273,3.1377707,,,,,,,,,,,,,,,,,,
9152576328824,0.51197815,6.873749,6.643814,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152576328824,,,,,,,,,,,,,-16.564941,27.163696,-20.643616,,,,,,,,,,,,,,,
9152576328824,,,,,,,-0.016021729,0.017791748,0.011383057,,,,,,,,,,,,,,,,,,,,,
9152582279751,,,,-0.0024209619,0.26699352,-0.34464693,,,,,,,,,,,,,,,,,,,,,,,,
9152582279751,,,,,,,,,,23.340424,-43.116173,3.133776,,,,,,,,,,,,,,,,,,
9152583042691,,,,,,,,,,,,,,,,,,,,,,,1025.0381,,,,,,,
9152596470425,0.49977112,6.8588867,6.8430176,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152596470425,,,,,,,-0.056167603,0.013336182,0.013946533,,,,,,,,,,,,,,,,,,,,,
9152602146695,,,,-0.03871435,0.24200869,-0.16479158,,,,,,,,,,,,,,,,,,,,,,,,
9152596470425,,,,,,,,,,,,,-15.762329,27.935791,-19.877625,,,,,,,,,,,,,,,
9152602146695,,,,,,,,,,23.358337,-43.117016,3.122678,,,,,,,,,,,,,,,,,,
9152616612027,,,,,,,,,,,,,,,,,,,,,,,1025.0366,,,,,,,
9152616612027,0.4888916,6.864273,7.0235596,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152616612027,,,,,,,-0.035507202,0.0046691895,0.01083374,,,,,,,,,,,,,,,,,,,,,
9152616612027,,,,,,,,,,,,,-15.3793335,28.225708,-19.316101,,,,,,,,,,,,,,,
9152621922085,,,,-0.03808427,0.25620127,0.00527668,,,,,,,,,,,,,,,,,,,,,,,,
9152621922085,,,,,,,,,,23.365417,-43.103085,3.1169863,,,,,,,,,,,,,,,,,,
9152636753628,0.8110199,6.7975616,6.819916,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152636753628,,,,,,,,,,,,,-15.628052,27.218628,-19.316101,,,,,,,,,,,,,,,
9152636753628,,,,,,,0.024612427,-0.01222229,9.0026855E-4,,,,,,,,,,,,,,,,,,,,,
9152641758511,,,,0.37822264,0.15454721,-0.31823444,,,,,,,,,,,,,,,,,,,,,,,,
9152641758511,,,,,,,,,,23.40158,-43.18,3.2042801,,,,,,,,,,,,,,,,,,
9152656895230,0.58369446,6.9860535,6.764282,,,,,,,,,,,,,,,,,,,,,,,,,,,
9152656895230,,,,,,,,,,,,,-14.820862,27.520752,-19.439697,,,,,,,,,,,,,,,
9152661594937,,,,-0.062036633,0.41225815,-0.26468563,,,,,,,,,,,,,,,,,,,,,,,,
