unix_time,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,gyr_x,gyr_y,gyr_z,rot_x,rot_y,rot_z,mag_x,mag_y,mag_z,lat,lng,bearing,speed,alt,err_lat,err_lng,pressure,station,run,walk,auto,cycling,unknown,
9273845853987,,,,,,,,,,,,,,,,,,,,,,,1024.9767,,,,,,,
9273853117171,,,,-0.057464242,0.19591331,0.91000795,,,,,,,,,,,,,,,,,,,,,,,,
9273853117171,,,,,,,,,,26.195984,-36.165108,-4.209109,,,,,,,,,,,,,,,,,,
9273865995589,-0.31584167,5.9005127,11.282166,,,,,,,,,,,,,,,,,,,,,,,,,,,
9273865995589,,,,,,,,,,,,,-18.363953,30.519104,-18.139648,,,,,,,,,,,,,,,
9273865995589,,,,,,,-1.9202881,0.6403198,0.48991394,,,,,,,,,,,,,,,,,,,,,
9273872984114,,,,,,,,,,25.386322,-34.026604,-4.4885535,,,,,,,,,,,,,,,,,,
9273872984114,,,,0.6886617,0.49319506,4.6665115,,,,,,,,,,,,,,,,,,,,,,,,
9273879423323,,,,,,,,,,,,,,,,,,,,,,,1024.9767,,,,,,,
9273886137190,0.7411041,6.3211517,14.170868,,,,,,,,,,,,,,,,,,,,,,,,,,,
9273886137190,,,,,,,-1.4249115,0.3399048,0.63038635,,,,,,,,,,,,,,,,,,,,,
9273893583479,,,,1.9483057,1.3888884,6.801442,,,,,,,,,,,,,,,,,,,,,,,,
9273886137190,,,,,,,,,,,,,-18.144226,31.866455,-17.192078,,,,,,,,,,,,,,,
9273893583479,,,,,,,,,,24.521515,-32.18115,-4.4061193,,,,,,,,,,,,,,,,,,
9273912687483,,,,2.4518905,1.4583054,4.6282854,,,,,,,,,,,,,,,,,,,,,,,,
9273906278792,1.5897522,6.5759125,13.609482,,,,,,,,,,,,,,,,,,,,,,,,,,,
9273906278792,,,,,,,,,,,,,-18.385315,32.59735,-16.362,,,,,,,,,,,,,,,
9273906278792,,,,,,,-0.11663818,-0.1789093,0.5309601,,,,,,,,,,,,,,,,,,,,,
9273912687483,,,,,,,,,,24.060272,-31.79138,-3.9130223,,,,,,,,,,,,,,,,,,
9273932554426,,,,2.808859,1.628221,2.3680305,,,,,,,,,,,,,,,,,,,,,,,,
9273926420393,2.1415863,6.7993927,11.296112,,,,,,,,,,,,,,,,,,,,,,,,,,,
9273926420393,,,,,,,,,,,,,-17.9245,32.131958,-16.58783,,,,,,,,,,,,,,,
9273926420393,,,,,,,0.9277344,-0.7511902,0.341568,,,,,,,,,,,,,,,,,,,,,
9273932554426,,,,,,,,,,24.109253,-32.675503,-2.983887,,,,,,,,,,,,,,,,,,
9273912992659,,,,,,,,,,,,,,,,,,,,,,,1024.9767,,,,,,,
9273946561995,2.5172424,6.9904327,10.0243225,,,,,,,,,,,,,,,,,,,,,,,,,,,
9273953153792,,,,2.9439654,1.5643473,1.6637182,,,,,,,,,,,,,,,,,,,,,,,,
9273946561995,,,,,,,1.1513214,-0.86602783,0.17524719,,,,,,,,,,,,,,,,,,,,,
9273946561995,,,,,,,,,,,,,-18.966675,32.495117,-17.24701,,,,,,,,,,,,,,,
9273953153792,,,,,,,,,,24.51535,-34.038742,-1.9023664,,,,,,,,,,,,,,,,,,
9273966703596,2.5180206,7.021866,9.3207245,,,,,,,,,,,,,,,,,,,,,,,,,,,
9273966703596,,,,,,,,,,,,,-19.554138,32.765198,-17.510986,,,,,,,,,,,,,,,
9273966703596,,,,,,,0.9605713,-0.5634155,-0.015426636,,,,,,,,,,,,,,,,,,,,,
9273946561995,,,,,,,,,,,,,,,,,,,,,,,1024.9767,,,,,,,
9273972257796,,,,2.68657,1.3824468,1.1384115,,,,,,,,,,,,,,,,,,,,,,,,
9273972257796,,,,,,,,,,24.939728,-35.15132,-1.2297949,,,,,,,,,,,,,,,,,,
9273986845198,1.9119568,6.518219,9.071228,,,,,,,,,,,,,,,,,,,,,,,,,,,
9273986845198,,,,,,,,,,,,,-18.696594,32.147217,-17.390442,,,,,,,,,,,,,,,
9273986845198,,,,,,,0.83081055,-0.23924255,-0.26156616,,,,,,,,,,,,,,,,,,,,,
9273992124739,,,,1.8825976,0.5679555,1.1347342,,,,,,,,,,,,,,,,,,,,,,,,
9273992124739,,,,,,,,,,25.367798,-36.102753,-1.0235745,,,,,,,,,,,,,,,,,,
9273980131331,,,,,,,,,,,,,,,,,,,,,,,1024.9767,,,,,,,
9274006986799,1.293747,5.941208,8.172409,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274006986799,,,,,,,0.9976349,-0.13331604,-0.5002899,,,,,,,,,,,,,,,,,,,,,
9274012724104,,,,1.3326155,-0.13152361,0.03549671,,,,,,,,,,,,,,,,,,,,,,,,
9274006986799,,,,,,,,,,,,,-19.108582,31.196594,-17.584229,,,,,,,,,,,,,,,
9274012724104,,,,,,,,,,25.920197,-37.197624,-1.162221,,,,,,,,,,,,,,,,,,
9274027128401,0.47888184,5.7144775,6.7473297,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274027128401,,,,,,,,,,,,,-19.386292,30.915833,-17.675781,,,,,,,,,,,,,,,
9274027128401,,,,,,,1.3211823,-0.40629578,-0.7319336,,,,,,,,,,,,,,,,,,,,,
9274031828108,,,,0.4923105,-0.40659714,-1.2602448,,,,,,,,,,,,,,,,,,,,,,,,
9274013700667,,,,,,,,,,,,,,,,,,,,,,,1024.9767,,,,,,,
9274031828108,,,,,,,,,,26.753754,-38.545147,-1.3300285,,,,,,,,,,,,,,,,,,
9274047270003,0.07270813,5.7348785,5.249054,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274047270003,,,,,,,,,,,,,-20.036316,30.26123,-18.312073,,,,,,,,,,,,,,,
9274047270003,,,,,,,1.5526123,-0.8518982,-0.9222107,,,,,,,,,,,,,,,,,,,,,
9274051695051,,,,0.24157844,-0.56697273,-2.5377598,,,,,,,,,,,,,,,,,,,,,,,,
9274051695051,,,,,,,,,,28.09784,-40.249805,-1.3130002,,,,,,,,,,,,,,,,,,
9274047270003,,,,,,,,,,,,,,,,,,,,,,,1024.9767,,,,,,,
9274067411604,-0.5200043,5.9074097,3.8153687,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274067411604,,,,,,,1.4960175,-1.2325287,-1.0574036,,,,,,,,,,,,,,,,,,,,,
9274067411604,,,,,,,,,,,,,-20.732117,29.560852,-18.243408,,,,,,,,,,,,,,,
9274072294417,,,,-0.4972623,-0.5804138,-3.772297,,,,,,,,,,,,,,,,,,,,,,,,
9274072294417,,,,,,,,,,29.95932,-42.06521,-1.1140288,,,,,,,,,,,,,,,,,,
9274087553206,-1.5996246,5.390503,3.3576508,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274087553206,,,,,,,,,,,,,-20.889282,29.40216,-18.167114,,,,,,,,,,,,,,,
9274087553206,,,,,,,0.8457489,-1.1786041,-1.0531464,,,,,,,,,,,,,,,,,,,,,
9274080839339,,,,,,,,,,,,,,,,,,,,,,,1024.9767,,,,,,,
9274091398421,,,,-1.6656661,-1.425096,-3.7658544,,,,,,,,,,,,,,,,,,,,,,,,
9274091398421,,,,,,,,,,31.790527,-43.244606,-0.9642214,,,,,,,,,,,,,,,,,,
9274107694807,-2.341156,5.374634,3.475357,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274107694807,,,,,,,,,,,,,-22.122192,27.607727,-18.840027,,,,,,,,,,,,,,,
9274107694807,,,,,,,-0.158432,-0.7182007,-0.7484131,,,,,,,,,,,,,,,,,,,,,
9274111265364,,,,-2.287569,-1.2844286,-3.5503693,,,,,,,,,,,,,,,,,,,,,,,,
9274111265364,,,,,,,,,,33.225952,-43.45416,-0.9762649,,,,,,,,,,,,,,,,,,
9274114408674,,,,,,,,,,,,,,,,,,,,,,,1024.9767,,,,,,,
9274127836409,-1.982193,5.8658447,5.518051,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274127836409,,,,,,,-0.75068665,-0.6268158,-0.5314331,,,,,,,,,,,,,,,,,,,,,
9274131864729,,,,-1.7044252,-0.6155057,-1.1295443,,,,,,,,,,,,,,,,,,,,,,,,
9274131864729,,,,,,,,,,34.261475,-42.737953,-0.96256495,,,,,,,,,,,,,,,,,,
9274127836409,,,,,,,,,,,,,-22.528076,25.186157,-18.855286,,,,,,,,,,,,,,,
9274147978010,-1.4400482,6.1873016,7.165283,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274147978010,,,,,,,,,,,,,-22.56012,24.693298,-18.823242,,,,,,,,,,,,,,,
9274147978010,,,,,,,-0.48912048,-0.92362976,-0.5926666,,,,,,,,,,,,,,,,,,,,,
9274147978010,,,,,,,,,,,,,,,,,,,,,,,1024.9767,,,,,,,
9274150968733,,,,-1.2323138,-0.27729082,0.16085482,,,,,,,,,,,,,,,,,,,,,,,,
9274150968733,,,,,,,,,,35.321014,-42.012867,-0.7567489,,,,,,,,,,,,,,,,,,
9274168119612,-1.5045166,5.8869934,7.020691,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274170835676,,,,-1.463228,-0.6509361,-0.269516,,,,,,,,,,,,,,,,,,,,,,,,
9274168119612,,,,,,,0.146698,-1.2801666,-0.8137512,,,,,,,,,,,,,,,,,,,,,
9274168119612,,,,,,,,,,,,,-23.28186,25.128174,-16.697693,,,,,,,,,,,,,,,
9274170835676,,,,,,,,,,36.832825,-41.8746,-0.377801,,,,,,,,,,,,,,,,,,
9274191435042,,,,,,,,,,38.593353,-42.20625,-0.043531362,,,,,,,,,,,,,,,,,,
9274188261214,-1.944107,4.9493256,6.132126,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274188261214,,,,,,,,,,,,,-23.394775,24.343872,-17.19513,,,,,,,,,,,,,,,
9274188261214,,,,,,,0.35786438,-1.1589508,-0.8738861,,,,,,,,,,,,,,,,,,,,,
9274191435042,,,,-2.0126467,-1.7308807,-1.207458,,,,,,,,,,,,,,,,,,,,,,,,
9274208402815,-2.6141052,4.4352417,5.4838104,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274208402815,,,,,,,,,,,,,-23.394775,24.189758,-17.347717,,,,,,,,,,,,,,,
9274208402815,,,,,,,0.1085968,-0.70791626,-0.745224,,,,,,,,,,,,,,,,,,,,,
9274181547346,,,,,,,,,,,,,,,,,,,,,,,1024.9767,,,,,,,
9274210539046,,,,-2.6898923,-2.1478696,-1.7305865,,,,,,,,,,,,,,,,,,,,,,,,
9274210539046,,,,,,,,,,39.92389,-42.435535,0.0058449344,,,,,,,,,,,,,,,,,,
9274228544417,-2.9309082,4.468567,6.3632965,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274228544417,,,,,,,,,,,,,-25.668335,24.645996,-15.112305,,,,,,,,,,,,,,,
9274228544417,,,,,,,-0.26683044,-0.3059845,-0.48406982,,,,,,,,,,,,,,,,,,,,,
9274230375471,,,,-2.9305425,-2.0353875,-0.7043104,,,,,,,,,,,,,,,,,,,,,,,,
9274230375471,,,,,,,,,,40.777374,-42.27233,-0.14774142,,,,,,,,,,,,,,,,,,
9274215116682,,,,,,,,,,,,,,,,,,,,,,,1024.9767,,,,,,,
9274248686018,-2.4040833,5.1419983,6.7210846,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274248686018,,,,,,,-0.36032104,-0.08087158,-0.27624512,,,,,,,,,,,,,,,,,,,,,
9274248686018,,,,,,,,,,,,,-26.789856,21.707153,-15.467834,,,,,,,,,,,,,,,
9274251005354,,,,-2.2743366,-1.2294283,-0.4518609,,,,,,,,,,,,,,,,,,,,,,,,
9274251005354,,,,,,,,,,41.23645,-41.856148,-0.35468033,,,,,,,,,,,,,,,,,,
9274268827620,-2.5944672,5.4865265,6.734253,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274268827620,,,,,,,-0.35379028,0.044937134,-0.2321167,,,,,,,,,,,,,,,,,,,,,
9274270078840,,,,-2.510778,-0.8964071,-0.5148907,,,,,,,,,,,,,,,,,,,,,,,,
9274268827620,,,,,,,,,,,,,-26.901245,21.330261,-15.542603,,,,,,,,,,,,,,,
9274248686018,,,,,,,,,,,,,,,,,,,,,,,1024.9767,,,,,,,
9274270078840,,,,,,,,,,41.46286,-41.45105,-0.60407656,,,,,,,,,,,,,,,,,,
9274288969221,-2.5743866,5.5318756,6.9968414,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274288969221,,,,,,,,,,,,,-25.952148,22.923279,-16.786194,,,,,,,,,,,,,,,
9274288969221,,,,,,,-0.3690033,0.14118958,-0.15065002,,,,,,,,,,,,,,,,,,,,,
9274290006819,,,,-2.4197168,-0.81098557,-0.28061676,,,,,,,,,,,,,,,,,,,,,,,,
9274290006819,,,,,,,,,,41.571472,-41.024864,-0.9042051,,,,,,,,,,,,,,,,,,
9274282255354,,,,,,,,,,,,,,,,,,,,,,,1024.9767,,,,,,,
9274309110823,-2.7535553,5.343231,7.161682,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274309110823,,,,,,,-0.29052734,0.11433411,-0.0063934326,,,,,,,,,,,,,,,,,,,,,
9274309110823,,,,,,,,,,,,,-26.519775,23.32306,-14.72168,,,,,,,,,,,,,,,
9274310575667,,,,-2.5732622,-0.96142626,-0.16001987,,,,,,,,,,,,,,,,,,,,,,,,
9274310575667,,,,,,,,,,41.53186,-40.621403,-1.1514971,,,,,,,,,,,,,,,,,,
9274329252424,-1.6457825,5.538086,7.2965546,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274329252424,,,,,,,,,,,,,-26.567078,23.347473,-14.558411,,,,,,,,,,,,,,,
9274329252424,,,,,,,-0.2217865,0.06491089,0.23406982,,,,,,,,,,,,,,,,,,,,,
9274315824690,,,,,,,,,,,,,,,,,,,,,,,1024.9767,,,,,,,
9274329679671,,,,,,,,,,41.37973,-40.333424,-1.180604,,,,,,,,,,,,,,,,,,
9274329679671,,,,-1.4210649,-0.70863676,-0.06347561,,,,,,,,,,,,,,,,,,,,,,,,
9274349394026,-0.8170166,5.4673004,7.710373,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274349394026,,,,,,,,,,,,,-26.235962,23.68164,-14.558411,,,,,,,,,,,,,,,
9274349394026,,,,,,,-0.17160034,0.099868774,0.38134766,,,,,,,,,,,,,,,,,,,,,
9274349546614,,,,,,,,,,41.061035,-40.093216,-1.0419763,,,,,,,,,,,,,,,,,,
9274349546614,,,,-0.63512945,-0.75344896,0.3250823,,,,,,,,,,,,,,,,,,,,,,,,
9274349394026,,,,,,,,,,,,,,,,,,,,,,,1024.9767,,,,,,,
9274369535628,-0.31880188,5.397415,8.228653,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274369535628,,,,,,,-0.00642395,0.16648865,0.49232483,,,,,,,,,,,,,,,,,,,,,
9274370145979,,,,-0.16307867,-0.80898666,0.840991,,,,,,,,,,,,,,,,,,,,,,,,
9274369535628,,,,,,,,,,,,,-27.531433,23.031616,-14.558411,,,,,,,,,,,,,,,
9274370145979,,,,,,,,,,40.56891,-39.96421,-0.83447963,,,,,,,,,,,,,,,,,,
9274382963362,,,,,,,,,,,,,,,,,,,,,,,1024.9767,,,,,,,
9274389249983,,,,0.022223756,-0.6650543,-0.23902702,,,,,,,,,,,,,,,,,,,,,,,,
9274389249983,,,,,,,,,,40.04599,-40.17151,-0.6065953,,,,,,,,,,,,,,,,,,
9274389677229,-0.078125,5.5755615,7.109329,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274389677229,,,,,,,0.39189148,0.15078735,0.5353546,,,,,,,,,,,,,,,,,,,,,
9274389677229,,,,,,,,,,,,,-27.534485,23.046875,-14.564514,,,,,,,,,,,,,,,
9274409116926,,,,0.05387368,-0.20943308,-1.5937691,,,,,,,,,,,,,,,,,,,,,,,,
9274409116926,,,,,,,,,,39.47995,-40.734356,-0.27201927,,,,,,,,,,,,,,,,,,
9274416532698,,,,,,,,,,,,,,,,,,,,,,,1024.9767,,,,,,,
9274409818831,0.04260254,6.116623,5.696335,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274409818831,,,,,,,0.5391693,0.076538086,0.6435852,,,,,,,,,,,,,,,,,,,,,
9274429716292,,,,0.9906313,0.5644059,-2.1869903,,,,,,,,,,,,,,,,,,,,,,,,
9274409818831,,,,,,,,,,,,,-25.917053,24.664307,-14.935303,,,,,,,,,,,,,,,
9274429716292,,,,,,,,,,38.781403,-41.289837,0.18692383,,,,,,,,,,,,,,,,,,
9274429960432,1.0282288,6.932251,5.065918,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274429960432,,,,,,,,,,,,,-26.400757,23.85254,-16.362,,,,,,,,,,,,,,,
9274448820296,,,,1.4101225,0.8660989,-1.6660781,,,,,,,,,,,,,,,,,,,,,,,,
9274448820296,,,,,,,,,,38.031708,-41.38959,0.5515642,,,,,,,,,,,,,,,,,,
9274429960432,,,,,,,0.29341125,0.16625977,0.74816895,,,,,,,,,,,,,,,,,,,,,
9274450102034,1.5236511,7.2591248,5.670883,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274450102034,,,,,,,-0.22615051,0.33596802,0.69085693,,,,,,,,,,,,,,,,,,,,,
9274450102034,,,,,,,,,,,,,-26.368713,23.905945,-16.351318,,,,,,,,,,,,,,,
9274468687239,,,,1.7030957,1.2138343,-0.09793711,,,,,,,,,,,,,,,,,,,,,,,,
9274468687239,,,,,,,,,,37.18524,-40.956852,0.7199414,,,,,,,,,,,,,,,,,,
9274450102034,,,,,,,,,,,,,,,,,,,,,,,1024.9767,,,,,,,
9274470243635,1.7678833,7.4975433,7.222824,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274489317122,,,,0.98103297,0.80233526,0.32070208,,,,,,,,,,,,,,,,,,,,,,,,
9274470243635,,,,,,,-0.5907898,0.546051,0.5773468,,,,,,,,,,,,,,,,,,,,,
9274489317122,,,,,,,,,,36.300903,-40.24423,0.5689624,,,,,,,,,,,,,,,,,,
9274470243635,,,,,,,,,,,,,-25.74768,24.743652,-16.223145,,,,,,,,,,,,,,,
9274490385237,1.0665894,7.022064,7.6596985,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274490385237,,,,,,,,,,,,,-23.895264,25.36621,-16.526794,,,,,,,,,,,,,,,
9274490385237,,,,,,,-0.6021881,0.6885681,0.36637878,,,,,,,,,,,,,,,,,,,,,
9274508421126,,,,0.84611076,0.6330471,-0.19138241,,,,,,,,,,,,,,,,,,,,,,,,
9274508421126,,,,,,,,,,35.608765,-39.703194,0.28169948,,,,,,,,,,,,,,,,,,
9274483671370,,,,,,,,,,,,,,,,,,,,,,,1024.9767,,,,,,,
9274510526839,0.88217163,6.789261,7.231964,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274510526839,,,,,,,,,,,,,-23.931885,25.473022,-16.421509,,,,,,,,,,,,,,,
9274510526839,,,,,,,-0.36849976,0.5275116,0.22697449,,,,,,,,,,,,,,,,,,,,,
9274528257551,,,,,,,,,,35.16922,-39.409775,0.080407575,,,,,,,,,,,,,,,,,,
9274528257551,,,,0.7728944,0.59426975,-0.23085213,,,,,,,,,,,,,,,,,,,,,,,,
9274517240706,,,,,,,,,,,,,,,,,,,,,,,1024.9767,,,,,,,
9274530668440,0.82676697,6.714218,7.157715,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274530668440,,,,,,,-0.1328888,0.22572327,0.11079407,,,,,,,,,,,,,,,,,,,,,
9274530668440,,,,,,,,,,,,,-24.1333,26.472473,-15.637207,,,,,,,,,,,,,,,
9274548887434,,,,1.1260729,0.5439415,-0.81734324,,,,,,,,,,,,,,,,,,,,,,,,
9274548887434,,,,,,,,,,35.016388,-39.34625,0.032769542,,,,,,,,,,,,,,,,,,
9274550810042,1.0948792,6.6424713,6.6452484,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274567960921,,,,0.7637222,0.35587406,-0.81190586,,,,,,,,,,,,,,,,,,,,,,,,
9274567960921,,,,,,,,,,35.05063,-39.337944,0.021813916,,,,,,,,,,,,,,,,,,
9274550810042,,,,,,,-0.009552002,0.03793335,0.008422852,,,,,,,,,,,,,,,,,,,,,
9274550810042,,,,,,,,,,,,,-23.394775,27.215576,-16.362,,,,,,,,,,,,,,,
9274550810042,,,,,,,,,,,,,,,,,,,,,,,1024.9767,,,,,,,
9274570951643,0.64663696,6.4597626,6.681778,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274570951643,,,,,,,,,,,,,-23.44513,27.215576,-16.311646,,,,,,,,,,,,,,,
9274570951643,,,,,,,-0.071746826,-0.006500244,-0.1000061,,,,,,,,,,,,,,,,,,,,,
9274587827864,,,,,,,,,,35.15445,-39.226982,-0.09526581,,,,,,,,,,,,,,,,,,
9274587827864,,,,-0.018751828,0.29507732,-0.60838366,,,,,,,,,,,,,,,,,,,,,,,,
9274584379378,,,,,,,,,,,,,,,,,,,,,,,1024.9767,,,,,,,
9274591093245,-0.28608704,6.2954407,6.830185,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274608427229,,,,,,,,,,35.15918,-38.87331,-0.4346637,,,,,,,,,,,,,,,,,,
9274608427229,,,,-1.5469729,-0.28431225,-0.8542867,,,,,,,,,,,,,,,,,,,,,,,,
9274591093245,,,,,,,-0.21603394,0.115859985,-0.16035461,,,,,,,,,,,,,,,,,,,,,
9274591093245,,,,,,,,,,,,,-23.544312,27.348328,-16.215515,,,,,,,,,,,,,,,
9274611234846,-1.5921326,5.68338,6.7505493,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274611234846,,,,,,,,,,,,,-22.56012,28.056335,-17.182922,,,,,,,,,,,,,,,
9274611234846,,,,,,,-0.4794159,0.319458,-0.09373474,,,,,,,,,,,,,,,,,,,,,
9274627531233,,,,,,,,,,34.910522,-38.240532,-0.75240284,,,,,,,,,,,,,,,,,,
9274627531233,,,,-1.3031203,-0.7652097,-0.24639034,,,,,,,,,,,,,,,,,,,,,,,,
9274617948714,,,,,,,,,,,,,,,,,,,,,,,1024.9767,,,,,,,
9274631376448,-1.1440582,5.400055,7.6829834,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274647398176,,,,0.17802471,0.37515068,1.5203838,,,,,,,,,,,,,,,,,,,,,,,,
9274631376448,,,,,,,,,,,,,-23.175049,27.827454,-17.086792,,,,,,,,,,,,,,,
9274631376448,,,,,,,-0.70614624,0.32617188,0.21902466,,,,,,,,,,,,,,,,,,,,,
9274647398176,,,,,,,,,,34.445374,-37.400574,-0.78341466,,,,,,,,,,,,,,,,,,
9274651518049,,,,,,,,,,,,,,,,,,,,,,,1024.9767,,,,,,,
9274651518049,0.22846985,6.316498,9.371719,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274651518049,,,,,,,-0.73391724,0.20481873,0.42433167,,,,,,,,,,,,,,,,,,,,,
9274651518049,,,,,,,,,,,,,-25.39978,27.215576,-16.427612,,,,,,,,,,,,,,,
9274667997542,,,,1.0706328,0.8968673,2.373022,,,,,,,,,,,,,,,,,,,,,,,,
9274667997542,,,,,,,,,,33.927612,-36.563503,-0.6692585,,,,,,,,,,,,,,,,,,
9274671659651,0.8752289,6.541626,10.004608,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274671659651,,,,,,,,,,,,,-24.061584,28.561401,-15.377808,,,,,,,,,,,,,,,
9274671659651,,,,,,,-0.59568787,0.2978363,0.3658142,,,,,,,,,,,,,,,,,,,,,
9274687101546,,,,0.6542071,0.4093175,1.6550403,,,,,,,,,,,,,,,,,,,,,,,,
9274685087385,,,,,,,,,,,,,,,,,,,,,,,1024.9767,,,,,,,
9274687101546,,,,,,,,,,33.421936,-35.966534,-0.7542053,,,,,,,,,,,,,,,,,,
9274691801253,0.579895,6.0597076,9.403076,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274691801253,,,,,,,,,,,,,-24.023438,28.68042,-15.415955,,,,,,,,,,,,,,,
9274691801253,,,,,,,-0.40779114,0.46266174,0.25331116,,,,,,,,,,,,,,,,,,,,,
9274706968489,,,,0.9190504,0.35702705,1.2927341,,,,,,,,,,,,,,,,,,,,,,,,
9274706968489,,,,,,,,,,32.89978,-35.524834,-0.99715126,,,,,,,,,,,,,,,,,,
9274711942854,0.7668152,6.0709534,9.285049,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274711942854,,,,,,,,,,,,,-23.85559,29.10614,-15.739441,,,,,,,,,,,,,,,
9274711942854,,,,,,,-0.31733704,0.5011749,0.21821594,,,,,,,,,,,,,,,,,,,,,
9274727567854,,,,1.0415133,0.7938814,1.7559843,,,,,,,,,,,,,,,,,,,,,,,,
9274727567854,,,,,,,,,,32.36786,-35.17004,-1.3265618,,,,,,,,,,,,,,,,,,
9274732084456,0.7104492,6.281082,9.396591,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274732084456,,,,,,,,,,,,,-23.728943,29.234314,-16.362,,,,,,,,,,,,,,,
9274732084456,,,,,,,-0.19987488,0.55101013,0.123550415,,,,,,,,,,,,,,,,,,,,,
9274718656721,,,,,,,,,,,,,,,,,,,,,,,1024.9767,,,,,,,
9274746671858,,,,0.66159093,0.43907928,0.5949855,,,,,,,,,,,,,,,,,,,,,,,,
9274746671858,,,,,,,,,,31.973694,-35.04346,-1.7542299,,,,,,,,,,,,,,,,,,
9274752226057,0.20407104,5.855789,8.086624,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274752226057,,,,,,,0.092559814,0.4734192,-0.07455444,,,,,,,,,,,,,,,,,,,,,
9274752226057,,,,,,,,,,,,,-23.402405,29.092407,-16.316223,,,,,,,,,,,,,,,
9274766538801,,,,0.16214105,-0.09106398,-0.93246126,,,,,,,,,,,,,,,,,,,,,,,,
9274766538801,,,,,,,,,,31.816345,-35.23911,-2.2086062,,,,,,,,,,,,,,,,,,
9274752226057,,,,,,,,,,,,,,,,,,,,,,,1024.9747,,,,,,,
9274772367659,-0.31871033,5.3941956,6.7644196,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274772367659,,,,,,,0.29067993,0.18721008,-0.19692993,,,,,,,,,,,,,,,,,,,,,
9274772367659,,,,,,,,,,,,,-22.56012,28.538513,-16.383362,,,,,,,,,,,,,,,
9274787138167,,,,-0.17630437,-0.47429228,-1.6114044,,,,,,,,,,,,,,,,,,,,,,,,
9274787138167,,,,,,,,,,31.957397,-35.591267,-2.4618564,,,,,,,,,,,,,,,,,,
9274792509260,-0.5871277,5.104019,6.4670715,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274792509260,,,,,,,,,,,,,-22.56012,28.056335,-16.854858,,,,,,,,,,,,,,,
9274792509260,,,,,,,0.21063232,-0.12911987,-0.21469116,,,,,,,,,,,,,,,,,,,,,
9274785795393,,,,,,,,,,,,,,,,,,,,,,,1024.9667,,,,,,,
9274806272688,,,,-0.16335085,-0.6566806,-0.8090482,,,,,,,,,,,,,,,,,,,,,,,,
9274806272688,,,,,,,,,,32.263947,-35.745113,-2.4411745,,,,,,,,,,,,,,,,,,
9274812650862,-0.44502258,4.9544983,7.5347595,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274812650862,,,,,,,,,,,,,-22.453308,28.48816,-16.854858,,,,,,,,,,,,,,,
9274812650862,,,,,,,-0.021133423,-0.28044128,-0.116882324,,,,,,,,,,,,,,,,,,,,,
9274826109114,,,,0.20616546,-0.7426667,0.7484751,,,,,,,,,,,,,,,,,,,,,,,,
9274826109114,,,,,,,,,,32.559967,-35.650642,-2.2325094,,,,,,,,,,,,,,,,,,
9274819364729,,,,,,,,,,,,,,,,,,,,,,,1024.9667,,,,,,,
9274832792464,0.018447876,4.885971,8.679245,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274832792464,,,,,,,-0.058898926,-0.2945404,0.016647339,,,,,,,,,,,,,,,,,,,,,
