unix_time,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,gyr_x,gyr_y,gyr_z,rot_x,rot_y,rot_z,mag_x,mag_y,mag_z,lat,lng,bearing,speed,alt,err_lat,err_lng,pressure,station,run,walk,auto,cycling,unknown,
9300956442636,-3.8676147,2.1126251,8.41803,,,,,,,,,,,,,,,,,,,,,,,,,,,
9300956442636,,,,,,,,,,,,,2.156067,22.003174,-6.6833496,,,,,,,,,,,,,,,
9300956442636,,,,,,,-0.16065979,0.34405518,-0.3295288,,,,,,,,,,,,,,,,,,,,,
9300967276376,,,,-0.44213295,-0.7690718,-0.3884611,,,,,,,,,,,,,,,,,,,,,,,,
9300967276376,,,,,,,,,,350.96008,-16.946638,-21.562002,,,,,,,,,,,,,,,,,,
9300969870370,,,,,,,,,,,,,,,,,,,,,,,1024.8268,,,,,,,
9300976584238,-4.2933044,1.8466339,8.281296,,,,,,,,,,,,,,,,,,,,,,,,,,,
9300976584238,,,,,,,-0.16807556,0.23275757,-0.21920776,,,,,,,,,,,,,,,,,,,,,
9300987143320,,,,-0.91497564,-0.8108227,-0.4925089,,,,,,,,,,,,,,,,,,,,,,,,
9300976584238,,,,,,,,,,,,,2.7801514,22.631836,-6.6833496,,,,,,,,,,,,,,,
9300987143320,,,,,,,,,,351.16666,-16.671906,-21.915443,,,,,,,,,,,,,,,,,,
9300996725839,-4.287842,2.1009827,8.17688,,,,,,,,,,,,,,,,,,,,,,,,,,,
9300996725839,,,,,,,,,,,,,2.9251099,23.265076,-6.7611694,,,,,,,,,,,,,,,
9300996725839,,,,,,,-0.073150635,0.029968262,-0.007736206,,,,,,,,,,,,,,,,,,,,,
9301003439706,,,,,,,,,,,,,,,,,,,,,,,1024.8268,,,,,,,
9301006979745,,,,-0.31618714,-0.17169118,-0.58181095,,,,,,,,,,,,,,,,,,,,,,,,
9301006979745,,,,,,,,,,351.17017,-16.594929,-21.95898,,,,,,,,,,,,,,,,,,
9301016867441,-3.8061218,2.6698303,8.006912,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301016867441,,,,,,,,,,,,,2.3223877,23.179626,-6.8466187,,,,,,,,,,,,,,,
9301016867441,,,,,,,0.10939026,-0.2559967,0.15689087,,,,,,,,,,,,,,,,,,,,,
9301026846689,,,,-0.01635909,0.28918839,-0.83798695,,,,,,,,,,,,,,,,,,,,,,,,
9301026846689,,,,,,,,,,351.0958,-16.771507,-21.636389,,,,,,,,,,,,,,,,,,
9301037009042,-3.3535614,3.0917206,8.077667,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301046683115,,,,0.447145,0.591043,-0.47355556,,,,,,,,,,,,,,,,,,,,,,,,
9301037009042,,,,,,,0.12947083,-0.3617401,0.18125916,,,,,,,,,,,,,,,,,,,,,
9301037009042,,,,,,,,,,,,,2.2369385,22.920227,-5.7540894,,,,,,,,,,,,,,,
9301046683115,,,,,,,,,,351.03098,-16.973215,-21.173548,,,,,,,,,,,,,,,,,,
9301057150644,-2.9055786,3.4044647,8.417679,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301057150644,,,,,,,,,,,,,2.156067,22.676086,-5.7510376,,,,,,,,,,,,,,,
9301057150644,,,,,,,0.009536743,-0.20440674,0.12173462,,,,,,,,,,,,,,,,,,,,,
9301037009042,,,,,,,,,,,,,,,,,,,,,,,1024.8268,,,,,,,
9301066550058,,,,0.75239587,0.8541961,-0.19381618,,,,,,,,,,,,,,,,,,,,,,,,
9301066550058,,,,,,,,,,350.96677,-17.041285,-20.881098,,,,,,,,,,,,,,,,,,
9301077292245,-2.9618988,3.4924011,8.954529,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301077292245,,,,,,,,,,,,,2.156067,22.676086,-6.6833496,,,,,,,,,,,,,,,
9301077292245,,,,,,,-0.12483215,-0.023895264,0.01637268,,,,,,,,,,,,,,,,,,,,,
9301086386484,,,,0.33282065,0.7886462,0.53071785,,,,,,,,,,,,,,,,,,,,,,,,
9301086386484,,,,,,,,,,350.97302,-16.9291,-20.82608,,,,,,,,,,,,,,,,,,
9301070578378,,,,,,,,,,,,,,,,,,,,,,,1024.8268,,,,,,,
9301097433847,-3.3240967,3.2448425,9.352631,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301106253427,,,,0.025001764,0.4335885,0.63094044,,,,,,,,,,,,,,,,,,,,,,,,
9301106253427,,,,,,,,,,351.06747,-16.772055,-20.843649,,,,,,,,,,,,,,,,,,
9301097433847,,,,,,,-0.11633301,0.0025787354,-0.063797,,,,,,,,,,,,,,,,,,,,,
9301097433847,,,,,,,,,,,,,1.876831,22.955322,-5.860901,,,,,,,,,,,,,,,
9301117575449,-3.739273,3.0456238,9.618286,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301117575449,,,,,,,,,,,,,1.6540527,22.219849,-5.7662964,,,,,,,,,,,,,,,
9301117575449,,,,,,,-0.016021729,-0.1317749,-0.10272217,,,,,,,,,,,,,,,,,,,,,
9301104147714,,,,,,,,,,,,,,,,,,,,,,,1024.8268,,,,,,,
9301126120370,,,,-0.47348,0.38772154,0.99748135,,,,,,,,,,,,,,,,,,,,,,,,
9301126120370,,,,,,,,,,351.25162,-16.693113,-20.750103,,,,,,,,,,,,,,,,,,
9301137717050,-4.2668,2.7159271,10.380478,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301145956796,,,,-1.0557353,-0.13869882,1.9953747,,,,,,,,,,,,,,,,,,,,,,,,
9301137717050,,,,,,,0.07267761,-0.28808594,-0.1149292,,,,,,,,,,,,,,,,,,,,,
9301137717050,,,,,,,,,,,,,1.6540527,21.498108,-6.1904907,,,,,,,,,,,,,,,
9301145956796,,,,,,,,,,351.52365,-16.663523,-20.494902,,,,,,,,,,,,,,,,,,
9301137717050,,,,,,,,,,,,,,,,,,,,,,,1024.8268,,,,,,,
9301157858652,-4.521759,2.254547,10.413498,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301157858652,,,,,,,0.21995544,-0.28849792,-0.02293396,,,,,,,,,,,,,,,,,,,,,
9301157858652,,,,,,,,,,,,,1.3534546,21.59729,-4.714966,,,,,,,,,,,,,,,
9301165823740,,,,-1.1475172,-0.5755229,1.3246231,,,,,,,,,,,,,,,,,,,,,,,,
9301165823740,,,,,,,,,,351.71506,-16.81203,-20.204512,,,,,,,,,,,,,,,,,,
9301178000253,-3.8682709,2.405014,8.91243,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301178000253,,,,,,,,,,,,,1.5625,22.48993,-4.533386,,,,,,,,,,,,,,,
9301178000253,,,,,,,0.31214905,-0.12460327,0.16511536,,,,,,,,,,,,,,,,,,,,,
9301171286386,,,,,,,,,,,,,,,,,,,,,,,1024.8268,,,,,,,
9301185690683,,,,-0.083306074,-0.12675667,-0.6862383,,,,,,,,,,,,,,,,,,,,,,,,
9301185690683,,,,,,,,,,351.62613,-17.204592,-20.005362,,,,,,,,,,,,,,,,,,
9301198141855,-2.9608917,2.8914948,7.63855,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301198141855,,,,,,,,,,,,,1.8218994,23.01178,-5.04303,,,,,,,,,,,,,,,
9301205527109,,,,0.66930604,0.2737453,-1.4489918,,,,,,,,,,,,,,,,,,,,,,,,
9301198141855,,,,,,,0.20463562,0.021118164,0.26852417,,,,,,,,,,,,,,,,,,,,,
9301205527109,,,,,,,,,,351.32947,-17.591461,-19.919912,,,,,,,,,,,,,,,,,,
9301204855722,,,,,,,,,,,,,,,,,,,,,,,1024.8268,,,,,,,
9301218283456,-2.4557343,3.2385712,7.460251,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301225363535,,,,0.9875779,0.5116198,-1.2623901,,,,,,,,,,,,,,,,,,,,,,,,
9301225363535,,,,,,,,,,351.04916,-17.823355,-19.796524,,,,,,,,,,,,,,,,,,
9301218283456,,,,,,,0.082733154,-0.03904724,0.24702454,,,,,,,,,,,,,,,,,,,,,
9301218283456,,,,,,,,,,,,,1.9287109,22.686768,-6.413269,,,,,,,,,,,,,,,
9301238425058,-2.5079498,3.2799377,7.9409637,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301245230478,,,,0.6716292,0.39846897,-0.6335726,,,,,,,,,,,,,,,,,,,,,,,,
9301245230478,,,,,,,,,,350.95813,-17.972593,-19.48271,,,,,,,,,,,,,,,,,,
9301238425058,,,,,,,0.090667725,-0.26312256,0.1510315,,,,,,,,,,,,,,,,,,,,,
9301238425058,,,,,,,,,,,,,1.9882202,21.842957,-6.742859,,,,,,,,,,,,,,,
9301238425058,,,,,,,,,,,,,,,,,,,,,,,1024.8268,,,,,,,
9301258566660,-2.953186,3.0939941,8.751495,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301258566660,,,,,,,,,,,,,1.9882202,21.498108,-6.5185547,,,,,,,,,,,,,,,
9301258566660,,,,,,,0.12689209,-0.39898682,0.06454468,,,,,,,,,,,,,,,,,,,,,
9301265097421,,,,0.07087207,0.13814497,0.23052502,,,,,,,,,,,,,,,,,,,,,,,,
9301265097421,,,,,,,,,,351.04013,-18.095343,-19.032797,,,,,,,,,,,,,,,,,,
9301271994394,,,,,,,,,,,,,,,,,,,,,,,1024.8268,,,,,,,
9301284933847,,,,-0.19825268,-0.01550293,0.56797695,,,,,,,,,,,,,,,,,,,,,,,,
9301278708261,-3.2689972,2.9291077,9.285156,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301278708261,,,,,,,0.12506104,-0.3173523,0.04612732,,,,,,,,,,,,,,,,,,,,,
9301278708261,,,,,,,,,,,,,0.6134033,22.88208,-6.968689,,,,,,,,,,,,,,,
9301284933847,,,,,,,,,,351.14822,-18.209494,-18.644173,,,,,,,,,,,,,,,,,,
9301298849863,-3.1922607,2.8687592,9.048004,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301298849863,,,,,,,,,,,,,2.3239136,23.04535,-6.2545776,,,,,,,,,,,,,,,
9301298849863,,,,,,,0.093429565,-0.13250732,0.10499573,,,,,,,,,,,,,,,,,,,,,
9301304800790,,,,-0.03099823,-0.06698871,0.06538963,,,,,,,,,,,,,,,,,,,,,,,,
9301304800790,,,,,,,,,,351.17737,-18.33376,-18.42759,,,,,,,,,,,,,,,,,,
9301318991464,-2.9562683,3.0866852,8.398331,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301324637216,,,,0.19835997,0.22985935,-0.6302862,,,,,,,,,,,,,,,,,,,,,,,,
9301318991464,,,,,,,,,,,,,3.3248901,22.843933,-5.8624268,,,,,,,,,,,,,,,
9301318991464,,,,,,,0.040649414,-0.017410278,0.16064453,,,,,,,,,,,,,,,,,,,,,
9301324637216,,,,,,,,,,351.0142,-18.457148,-18.335667,,,,,,,,,,,,,,,,,,
9301305563730,,,,,,,,,,,,,,,,,,,,,,,1024.8268,,,,,,,
9301339133066,-2.8690948,3.31073,8.037384,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301344473642,,,,0.20357466,0.3942132,-0.847847,,,,,,,,,,,,,,,,,,,,,,,,
9301339133066,,,,,,,0.045318604,-0.06750488,0.16374207,,,,,,,,,,,,,,,,,,,,,
9301339133066,,,,,,,,,,,,,1.2496948,22.720337,-6.462097,,,,,,,,,,,,,,,
9301344473642,,,,,,,,,,350.83347,-18.575104,-18.22812,,,,,,,,,,,,,,,,,,
9301359274667,-2.908783,3.450531,8.1054535,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301359274667,,,,,,,,,,,,,1.7288208,23.426819,-6.92749,,,,,,,,,,,,,,,
9301359274667,,,,,,,0.099227905,-0.2342987,0.13800049,,,,,,,,,,,,,,,,,,,,,
9301339133066,,,,,,,,,,,,,,,,,,,,,,,1024.8268,,,,,,,
9301364340585,,,,0.099601746,0.48957825,-0.67943954,,,,,,,,,,,,,,,,,,,,,,,,
9301364340585,,,,,,,,,,350.78296,-18.720951,-17.974043,,,,,,,,,,,,,,,,,,
9301379416269,-2.9408264,3.367691,8.364105,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301379416269,,,,,,,,,,,,,2.156067,23.684692,-7.0114136,,,,,,,,,,,,,,,
9301379416269,,,,,,,0.17825317,-0.37220764,0.12632751,,,,,,,,,,,,,,,,,,,,,
9301384207529,,,,0.010620356,0.3029616,-0.40502453,,,,,,,,,,,,,,,,,,,,,,,,
9301384207529,,,,,,,,,,350.79333,-18.91644,-17.561836,,,,,,,,,,,,,,,,,,
9301372702402,,,,,,,,,,,,,,,,,,,,,,,1024.8268,,,,,,,
9301399557870,-2.8557281,3.2467804,8.290588,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301399557870,,,,,,,0.21652222,-0.3404541,0.15562439,,,,,,,,,,,,,,,,,,,,,
9301399557870,,,,,,,,,,,,,1.5075684,24.855042,-6.8832397,,,,,,,,,,,,,,,
9301404043954,,,,0.054863214,0.14744067,-0.59352684,,,,,,,,,,,,,,,,,,,,,,,,
9301404043954,,,,,,,,,,350.7968,-19.172552,-17.12294,,,,,,,,,,,,,,,,,,
9301419699472,-2.467331,3.355194,7.971527,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301419699472,,,,,,,,,,,,,2.5039673,23.210144,-8.786011,,,,,,,,,,,,,,,
9301419699472,,,,,,,0.14440918,-0.16374207,0.19317627,,,,,,,,,,,,,,,,,,,,,
9301406271738,,,,,,,,,,,,,,,,,,,,,,,1024.8268,,,,,,,
9301423910898,,,,,,,,,,350.7159,-19.421526,-16.810133,,,,,,,,,,,,,,,,,,
9301423910898,,,,0.4618163,0.27429676,-0.94302654,,,,,,,,,,,,,,,,,,,,,,,,
9301439841074,-1.8671875,3.8517303,7.9331665,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301439841074,,,,,,,,,,,,,2.822876,22.676086,-9.307861,,,,,,,,,,,,,,,
9301439841074,,,,,,,0.012924194,-0.034317017,0.20687866,,,,,,,,,,,,,,,,,,,,,
9301443747324,,,,1.0581198,0.8227792,-0.893651,,,,,,,,,,,,,,,,,,,,,,,,
9301443747324,,,,,,,,,,350.53238,-19.575087,-16.635895,,,,,,,,,,,,,,,,,,
9301439841074,,,,,,,,,,,,,,,,,,,,,,,1024.8268,,,,,,,
9301459982675,-1.7516937,4.182892,8.618103,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301459982675,,,,,,,-0.045684814,-0.047164917,0.1322937,,,,,,,,,,,,,,,,,,,,,
9301459982675,,,,,,,,,,,,,1.8661499,23.362732,-7.56073,,,,,,,,,,,,,,,
9301463583749,,,,1.0273933,1.0808308,-0.07126808,,,,,,,,,,,,,,,,,,,,,,,,
9301463583749,,,,,,,,,,350.38254,-19.616894,-16.506454,,,,,,,,,,,,,,,,,,
9301480124277,-2.0566406,4.0569,8.775986,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301480124277,,,,,,,,,,,,,1.3748169,22.955322,-7.446289,,,,,,,,,,,,,,,
9301480124277,,,,,,,0.017593384,-0.10719299,0.043395996,,,,,,,,,,,,,,,,,,,,,
9301473410410,,,,,,,,,,,,,,,,,,,,,,,1024.8268,,,,,,,
9301483450693,,,,0.6403134,0.86486983,-0.0668087,,,,,,,,,,,,,,,,,,,,,,,,
9301483450693,,,,,,,,,,350.36395,-19.643816,-16.366463,,,,,,,,,,,,,,,,,,
9301500265878,-2.570938,3.9210968,8.801758,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301500265878,,,,,,,,,,,,,1.3198853,22.843933,-7.5027466,,,,,,,,,,,,,,,
9301500265878,,,,,,,0.07148743,-0.15299988,0.0054016113,,,,,,,,,,,,,,,,,,,,,
9301503317636,,,,0.07904267,0.7316532,-0.042118073,,,,,,,,,,,,,,,,,,,,,,,,
9301503317636,,,,,,,,,,350.44,-19.717388,-16.208294,,,,,,,,,,,,,,,,,,
9301506979745,,,,,,,,,,,,,,,,,,,,,,,1024.8268,,,,,,,
9301520407480,-2.796753,3.9889374,8.812302,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301520407480,,,,,,,0.07319641,-0.12258911,0.03427124,,,,,,,,,,,,,,,,,,,,,
9301520407480,,,,,,,,,,,,,1.6067505,22.843933,-7.785034,,,,,,,,,,,,,,,
9301523154062,,,,-0.11252308,0.8131912,-0.037470818,,,,,,,,,,,,,,,,,,,,,,,,
9301523154062,,,,,,,,,,350.51065,-19.817968,-16.054111,,,,,,,,,,,,,,,,,,
9301540549081,-2.5488892,3.9798584,8.390198,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301540549081,,,,,,,,,,,,,1.8005371,22.401428,-7.687378,,,,,,,,,,,,,,,
9301540549081,,,,,,,0.06295776,-0.010055542,0.0854187,,,,,,,,,,,,,,,,,,,,,
9301540549081,,,,,,,,,,,,,,,,,,,,,,,1024.8359,,,,,,,
9301543021005,,,,0.18203592,0.76784396,-0.5168247,,,,,,,,,,,,,,,,,,,,,,,,
9301543021005,,,,,,,,,,350.53333,-19.935698,-15.965687,,,,,,,,,,,,,,,,,,
9301560690683,-2.3386383,4.038086,7.950531,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301562857431,,,,0.37400365,0.8259425,-0.9354353,,,,,,,,,,,,,,,,,,,,,,,,
9301560690683,,,,,,,-0.025909424,0.062179565,0.081466675,,,,,,,,,,,,,,,,,,,,,
9301560690683,,,,,,,,,,,,,1.8218994,22.338867,-7.6675415,,,,,,,,,,,,,,,
9301562857431,,,,,,,,,,350.48206,-20.013815,-15.966247,,,,,,,,,,,,,,,,,,
9301580832285,-2.4642487,3.8407135,8.026932,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301582693857,,,,,,,,,,350.46362,-19.997812,-15.994092,,,,,,,,,,,,,,,,,,
9301582693857,,,,0.21590567,0.60368323,-0.7967863,,,,,,,,,,,,,,,,,,,,,,,,
9301580832285,,,,,,,,,,,,,2.1240234,22.033691,-7.963562,,,,,,,,,,,,,,,
9301580832285,,,,,,,-0.07052612,0.028518677,0.029846191,,,,,,,,,,,,,,,,,,,,,
9301600973886,-2.7269287,3.3704987,8.142609,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301600973886,,,,,,,,,,,,,1.5396118,22.621155,-9.805298,,,,,,,,,,,,,,,
9301600973886,,,,,,,-0.06518555,-0.07789612,0.0010528564,,,,,,,,,,,,,,,,,,,,,
9301574118417,,,,,,,,,,,,,,,,,,,,,,,1024.8363,,,,,,,
9301602560800,,,,-0.059018373,0.12659287,-0.68754005,,,,,,,,,,,,,,,,,,,,,,,,
9301602560800,,,,,,,,,,350.489,-19.92999,-15.96263,,,,,,,,,,,,,,,,,,
9301621115488,-2.8597412,3.2958984,9.015442,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301621115488,,,,,,,,,,,,,1.4877319,22.676086,-9.963989,,,,,,,,,,,,,,,
9301621115488,,,,,,,-0.03843689,-0.17268372,0.037963867,,,,,,,,,,,,,,,,,,,,,
9301622397226,,,,-0.20156813,0.095828295,0.22466278,,,,,,,,,,,,,,,,,,,,,,,,
9301622397226,,,,,,,,,,350.57254,-19.864464,-15.816872,,,,,,,,,,,,,,,,,,
9301607687753,,,,,,,,,,,,,,,,,,,,,,,1024.8268,,,,,,,
9301641257089,-2.6437378,3.6685333,9.212967,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301642264169,,,,0.003232956,0.48539853,0.35995865,,,,,,,,,,,,,,,,,,,,,,,,
9301641257089,,,,,,,0.02217102,-0.11880493,0.1116333,,,,,,,,,,,,,,,,,,,,,
9301641257089,,,,,,,,,,,,,0.3768921,20.599365,-8.874512,,,,,,,,,,,,,,,
9301642264169,,,,,,,,,,350.59515,-19.87586,-15.625112,,,,,,,,,,,,,,,,,,
9301661398691,-2.4025269,4.5139008,9.341843,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301661398691,,,,,,,0.022216797,-0.032287598,0.13291931,,,,,,,,,,,,,,,,,,,,,
9301662131113,,,,0.21950197,1.3249967,0.48144722,,,,,,,,,,,,,,,,,,,,,,,,
9301661398691,,,,,,,,,,,,,1.4434814,22.595215,-8.340454,,,,,,,,,,,,,,,
9301641257089,,,,,,,,,,,,,,,,,,,,,,,1024.8268,,,,,,,
9301662131113,,,,,,,,,,350.60214,-19.965246,-15.486149,,,,,,,,,,,,,,,,,,
9301681540292,-2.4799194,4.992691,9.577072,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301681540292,,,,,,,,,,,,,1.4877319,22.676086,-8.323669,,,,,,,,,,,,,,,
9301681540292,,,,,,,0.021057129,-0.024917603,0.059387207,,,,,,,,,,,,,,,,,,,,,
9301681967538,,,,0.119971514,1.76442,0.7135105,,,,,,,,,,,,,,,,,,,,,,,,
9301681967538,,,,,,,,,,350.5785,-20.058233,-15.406867,,,,,,,,,,,,,,,,,,
9301674826425,,,,,,,,,,,,,,,,,,,,,,,1024.8268,,,,,,,
9301701681894,-2.9589539,5.0639496,9.567978,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301701681894,,,,,,,0.037994385,-0.023757935,-0.034469604,,,,,,,,,,,,,,,,,,,,,
9301701681894,,,,,,,,,,,,,3.3096313,21.84143,-8.485413,,,,,,,,,,,,,,,
9301701834482,,,,-0.36403728,1.8114166,0.69638157,,,,,,,,,,,,,,,,,,,,,,,,
9301701834482,,,,,,,,,,350.64673,-20.137142,-15.376876,,,,,,,,,,,,,,,,,,
9301708395761,,,,,,,,,,,,,,,,,,,,,,,1024.8268,,,,,,,
9301721670908,,,,-0.54528236,1.5761025,0.3426895,,,,,,,,,,,,,,,,,,,,,,,,
9301721670908,,,,,,,,,,350.7129,-20.21852,-15.3957815,,,,,,,,,,,,,,,,,,
9301721823495,-3.1475067,4.838852,9.206299,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301721823495,,,,,,,0.056411743,0.01083374,-0.053146362,,,,,,,,,,,,,,,,,,,,,
9301721823495,,,,,,,,,,,,,3.3248901,22.506714,-8.816528,,,,,,,,,,,,,,,
9301741537851,,,,-0.4269445,1.0141973,-0.5458584,,,,,,,,,,,,,,,,,,,,,,,,
9301741537851,,,,,,,,,,350.76474,-20.31911,-15.464135,,,,,,,,,,,,,,,,,,
9301741965097,,,,,,,,,,,,,,,,,,,,,,,1024.8268,,,,,,,
9301741965097,-3.0358276,4.283478,8.309326,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301741965097,,,,,,,0.072387695,0.06283569,-0.026229858,,,,,,,,,,,,,,,,,,,,,
9301741965097,,,,,,,,,,,,,3.302002,22.499084,-8.822632,,,,,,,,,,,,,,,
9301761374277,,,,-0.16528678,0.4410193,-0.83495903,,,,,,,,,,,,,,,,,,,,,,,,
9301761374277,,,,,,,,,,350.75497,-20.406843,-15.539787,,,,,,,,,,,,,,,,,,
9301762106699,-2.7685394,3.7210846,8.014191,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301762106699,,,,,,,,,,,,,2.3086548,22.132874,-9.16748,,,,,,,,,,,,,,,
9301762106699,,,,,,,0.027999878,0.063064575,0.043762207,,,,,,,,,,,,,,,,,,,,,
9301775534433,,,,,,,,,,,,,,,,,,,,,,,1024.8268,,,,,,,
9301781241220,,,,0.44820666,0.08498049,-0.872138,,,,,,,,,,,,,,,,,,,,,,,,
9301781241220,,,,,,,,,,350.71152,-20.485802,-15.528614,,,,,,,,,,,,,,,,,,
9301782248300,-2.1515808,3.3963776,7.981247,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301782248300,,,,,,,,,,,,,1.9882202,21.162415,-9.80072,,,,,,,,,,,,,,,
9301782248300,,,,,,,0.042175293,-0.017181396,0.12693787,,,,,,,,,,,,,,,,,,,,,
9301801108163,,,,0.88194084,0.22166204,-0.659482,,,,,,,,,,,,,,,,,,,,,,,,
9301801108163,,,,,,,,,,350.64716,-20.581585,-15.393361,,,,,,,,,,,,,,,,,,
9301809103769,,,,,,,,,,,,,,,,,,,,,,,1024.8268,,,,,,,
9301802389902,-1.7164917,3.554062,8.23732,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301802389902,,,,,,,0.037368774,-0.093826294,0.15994263,,,,,,,,,,,,,,,,,,,,,
9301802389902,,,,,,,,,,,,,2.116394,21.118164,-9.779358,,,,,,,,,,,,,,,
9301820944589,,,,0.87120676,0.4089141,0.22236729,,,,,,,,,,,,,,,,,,,,,,,,
9301820944589,,,,,,,,,,350.60034,-20.659393,-15.211862,,,,,,,,,,,,,,,,,,
9301822531503,-1.7098541,3.7380219,9.095169,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301822531503,,,,,,,,,,,,,3.8574219,20.64972,-9.393311,,,,,,,,,,,,,,,
9301822531503,,,,,,,0.026031494,-0.08239746,0.12286377,,,,,,,,,,,,,,,,,,,,,
9301840872568,,,,0.70996237,0.330348,0.5896244,,,,,,,,,,,,,,,,,,,,,,,,
9301840872568,,,,,,,,,,350.50003,-20.718206,-15.082139,,,,,,,,,,,,,,,,,,
9301842673105,-1.8547211,3.7117767,9.388184,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301842673105,,,,,,,0.0231781,-0.0059661865,0.11280823,,,,,,,,,,,,,,,,,,,,,
9301860647958,,,,0.537174,0.7012582,0.058361053,,,,,,,,,,,,,,,,,,,,,,,,
9301842673105,,,,,,,,,,,,,2.3223877,22.506714,-8.486938,,,,,,,,,,,,,,,
9301860647958,,,,,,,,,,350.39075,-20.810793,-15.072436,,,,,,,,,,,,,,,,,,
9301842673105,,,,,,,,,,,,,,,,,,,,,,,1024.8268,,,,,,,
9301862814706,-2.000885,4.0895996,8.793991,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301862814706,,,,,,,0.03665161,0.13739014,0.13952637,,,,,,,,,,,,,,,,,,,,,
9301880484384,,,,0.6421709,0.93137956,-0.9085655,,,,,,,,,,,,,,,,,,,,,,,,
9301862814706,,,,,,,,,,,,,2.430725,22.395325,-8.450317,,,,,,,,,,,,,,,
9301880484384,,,,,,,,,,350.21375,-20.957901,-15.180264,,,,,,,,,,,,,,,,,,
9301882956308,-1.9375305,4.3391876,7.845703,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301882956308,,,,,,,,,,,,,3.3447266,21.476746,-8.2595825,,,,,,,,,,,,,,,
9301900351327,,,,0.5427258,1.1270478,-1.4712858,,,,,,,,,,,,,,,,,,,,,,,,
9301882956308,,,,,,,0.058151245,0.20057678,0.13026428,,,,,,,,,,,,,,,,,,,,,
9301900351327,,,,,,,,,,350.01385,-21.121048,-15.322041,,,,,,,,,,,,,,,,,,
9301876242441,,,,,,,,,,,,,,,,,,,,,,,1024.8268,,,,,,,
9301903097910,-2.0777283,4.525223,7.3722534,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301903097910,,,,,,,,,,,,,3.491211,21.330261,-8.979797,,,,,,,,,,,,,,,
9301903097910,,,,,,,0.041427612,0.15267944,0.08203125,,,,,,,,,,,,,,,,,,,,,
9301920218271,,,,0.31407762,1.0886457,-1.188384,,,,,,,,,,,,,,,,,,,,,,,,
9301920218271,,,,,,,,,,349.90866,-21.220753,-15.428657,,,,,,,,,,,,,,,,,,
9301909811777,,,,,,,,,,,,,,,,,,,,,,,1024.8268,,,,,,,
9301923239511,-2.3056793,4.467865,7.6838074,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301923239511,,,,,,,-0.0036315918,0.08163452,0.017440796,,,,,,,,,,,,,,,,,,,,,
9301940054697,,,,0.21474528,0.85552096,-0.6579399,,,,,,,,,,,,,,,,,,,,,,,,
9301940054697,,,,,,,,,,349.88522,-21.261742,-15.493262,,,,,,,,,,,,,,,,,,
9301923239511,,,,,,,,,,,,,3.312683,21.304321,-8.903503,,,,,,,,,,,,,,,
9301943381113,-2.3881226,4.25618,8.120956,,,,,,,,,,,,,,,,,,,,,,,,,,,
