unix_time,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,gyr_x,gyr_y,gyr_z,rot_x,rot_y,rot_z,mag_x,mag_y,mag_z,lat,lng,bearing,speed,alt,err_lat,err_lng,pressure,station,run,walk,auto,cycling,unknown,
11877841681425,0.06480408,5.201645,8.544052,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877841681425,,,,,,,-0.0110321045,-0.22717285,-0.05430603,,,,,,,,,,,,,,,,,,,,,
11877848608915,,,,0.9395907,0.032761097,0.55633163,,,,,,,,,,,,,,,,,,,,,,,,
11877848608915,,,,,,,,,,24.17041,-32.38443,-2.9400625,,,,,,,,,,,,,,,,,,
11877841681425,,,,,,,,,,,,,-14.21051,27.04773,-16.19873,,,,,,,,,,,,,,,
11877841681425,,,,,,,,,,,,,,,,,,,,,,,1024.197,,,,,,,
11877861823026,0.1000824,5.1819305,8.74054,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877861823026,,,,,,,0.06739807,-0.13708496,-0.101882935,,,,,,,,,,,,,,,,,,,,,
11877868384306,,,,0.39908203,0.0644393,0.71893215,,,,,,,,,,,,,,,,,,,,,,,,
11877868384306,,,,,,,,,,24.358734,-32.431225,-2.824074,,,,,,,,,,,,,,,,,,
11877861823026,,,,,,,,,,,,,-14.071655,27.328491,-16.88385,,,,,,,,,,,,,,,
11877875250761,,,,,,,,,,,,,,,,,,,,,,,1024.197,,,,,,,
11877881964628,-0.30110168,4.9986115,8.655731,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877881964628,,,,,,,0.068878174,0.10958862,-0.13905334,,,,,,,,,,,,,,,,,,,,,
11877888922636,,,,0.07824695,-0.24261904,0.5151844,,,,,,,,,,,,,,,,,,,,,,,,
11877888922636,,,,,,,,,,24.449005,-32.497692,-2.9692519,,,,,,,,,,,,,,,,,,
11877881964628,,,,,,,,,,,,,-14.022827,28.01361,-16.978455,,,,,,,,,,,,,,,
11877902106229,-0.74980164,5.123932,8.368546,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877902106229,,,,,,,0.017593384,0.35055542,-0.102645874,,,,,,,,,,,,,,,,,,,,,
11877907935087,,,,-0.33963418,0.07964325,0.20834446,,,,,,,,,,,,,,,,,,,,,,,,
11877907935087,,,,,,,,,,24.36673,-32.533188,-3.3316376,,,,,,,,,,,,,,,,,,
11877902106229,,,,,,,,,,,,,-14.21051,28.393555,-15.8706665,,,,,,,,,,,,,,,
11877908820097,,,,,,,,,,,,,,,,,,,,,,,1024.197,,,,,,,
11877922247831,-0.75694275,5.179123,8.290176,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877922247831,,,,,,,0.0024719238,0.4038391,-8.239746E-4,,,,,,,,,,,,,,,,,,,,,
11877927710477,,,,-0.07887566,0.017753601,0.2358551,,,,,,,,,,,,,,,,,,,,,,,,
11877927710477,,,,,,,,,,24.136475,-32.545128,-3.7383018,,,,,,,,,,,,,,,,,,
11877922247831,,,,,,,,,,,,,-13.737488,27.915955,-16.490173,,,,,,,,,,,,,,,
11877942389433,,,,,,,,,,,,,,,,,,,,,,,1024.197,,,,,,,
11877942389433,-0.8752594,4.964981,8.186325,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877942389433,,,,,,,0.04510498,0.4506073,0.082107544,,,,,,,,,,,,,,,,,,,,,
11877948279325,,,,-0.25293535,-0.26333666,0.09000778,,,,,,,,,,,,,,,,,,,,,,,,
11877948279325,,,,,,,,,,23.775238,-32.598854,-4.1360946,,,,,,,,,,,,,,,,,,
11877942389433,,,,,,,,,,,,,-13.781738,27.301025,-17.907715,,,,,,,,,,,,,,,
11877962531034,-0.5943756,4.8038177,8.117035,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877962531034,,,,,,,0.067230225,0.6221161,0.19468689,,,,,,,,,,,,,,,,,,,,,
11877967291776,,,,0.28354686,-0.3830428,0.07055092,,,,,,,,,,,,,,,,,,,,,,,,
11877967291776,,,,,,,,,,23.279663,-32.69527,-4.5558243,,,,,,,,,,,,,,,,,,
11877962531034,,,,,,,,,,,,,-14.376831,27.215576,-18.659973,,,,,,,,,,,,,,,
11877982672636,-0.6460266,4.9041443,8.319748,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877982672636,,,,,,,0.021743774,0.9725647,0.25784302,,,,,,,,,,,,,,,,,,,,,
11877987067167,,,,0.17829227,-0.22744513,0.35783768,,,,,,,,,,,,,,,,,,,,,,,,
11877987067167,,,,,,,,,,22.504608,-32.790615,-5.2237077,,,,,,,,,,,,,,,,,,
11877982672636,,,,,,,,,,,,,-13.5849,26.062012,-17.706299,,,,,,,,,,,,,,,
11877975958769,,,,,,,,,,,,,,,,,,,,,,,1024.197,,,,,,,
11878002814237,-0.55363464,5.2399597,8.670242,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878002814237,,,,,,,-0.038467407,1.3129425,0.3088684,,,,,,,,,,,,,,,,,,,,,
11878007605497,,,,0.52916586,0.16061068,0.75385857,,,,,,,,,,,,,,,,,,,,,,,,
11878007605497,,,,,,,,,,21.418274,-32.85949,-6.228605,,,,,,,,,,,,,,,,,,
11878002814237,,,,,,,,,,,,,-13.421631,25.94757,-17.033386,,,,,,,,,,,,,,,
11878022955839,-1.263031,5.047058,8.288437,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878022955839,,,,,,,-0.22486877,1.6530304,0.31985474,,,,,,,,,,,,,,,,,,,,,
11878026648466,,,,-0.19775522,-0.17273569,0.18737698,,,,,,,,,,,,,,,,,,,,,,,,
11878026648466,,,,,,,,,,20.192596,-32.818188,-7.4695163,,,,,,,,,,,,,,,,,,
11878022955839,,,,,,,,,,,,,-13.876343,26.712036,-17.182922,,,,,,,,,,,,,,,
11878009528104,,,,,,,,,,,,,,,,,,,,,,,1024.197,,,,,,,
11878043097440,-1.8709869,5.0004883,7.67717,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878043097440,,,,,,,-0.5146637,1.5920258,0.40725708,,,,,,,,,,,,,,,,,,,,,
11878046454374,,,,-0.487108,-0.08919191,-0.4091344,,,,,,,,,,,,,,,,,,,,,,,,
11878046454374,,,,,,,,,,18.821838,-32.537533,-8.828342,,,,,,,,,,,,,,,,,,
11878043097440,,,,,,,,,,,,,-12.808228,27.78778,-17.468262,,,,,,,,,,,,,,,
11878043097440,,,,,,,,,,,,,,,,,,,,,,,1024.197,,,,,,,
11878063239042,-2.0594482,5.071167,6.7046356,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878063239042,,,,,,,-0.59246826,1.5640564,0.42080688,,,,,,,,,,,,,,,,,,,,,
11878066962186,,,,-0.39565742,0.074459076,-1.4761872,,,,,,,,,,,,,,,,,,,,,,,,
11878066962186,,,,,,,,,,17.38266,-32.103916,-10.138811,,,,,,,,,,,,,,,,,,
11878063239042,,,,,,,,,,,,,-12.039185,28.964233,-17.675781,,,,,,,,,,,,,,,
11878083380644,-2.0490875,5.8226166,5.891678,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878083380644,,,,,,,-0.04133606,0.44273376,0.28077698,,,,,,,,,,,,,,,,,,,,,
11878086005155,,,,-0.2495681,0.9553809,-2.1803508,,,,,,,,,,,,,,,,,,,,,,,,
11878086005155,,,,,,,,,,16.499756,-32.015446,-10.803044,,,,,,,,,,,,,,,,,,
11878083380644,,,,,,,,,,,,,-12.039185,29.234314,-17.675781,,,,,,,,,,,,,,,
11878076666776,,,,,,,,,,,,,,,,,,,,,,,1024.1919,,,,,,,
11878103522245,-2.2588959,5.052719,6.4631042,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878103522245,,,,,,,-0.06768799,-0.29748535,0.09866333,,,,,,,,,,,,,,,,,,,,,
11878105780546,,,,-0.5147582,-0.049703598,-1.4198422,,,,,,,,,,,,,,,,,,,,,,,,
11878105780546,,,,,,,,,,16.362793,-32.04215,-10.672941,,,,,,,,,,,,,,,,,,
11878103522245,,,,,,,,,,,,,-10.871887,28.485107,-17.570496,,,,,,,,,,,,,,,
11878110236112,,,,,,,,,,,,,,,,,,,,,,,1024.1871,,,,,,,
11878123663847,-2.1954346,5.0398254,7.374466,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878123663847,,,,,,,-0.33740234,-0.3214569,-0.0056610107,,,,,,,,,,,,,,,,,,,,,
11878126318876,,,,-0.4669392,0.10284901,-0.5055094,,,,,,,,,,,,,,,,,,,,,,,,
11878126318876,,,,,,,,,,16.545898,-31.750032,-10.32784,,,,,,,,,,,,,,,,,,
11878123663847,,,,,,,,,,,,,-10.421753,27.39563,-18.58368,,,,,,,,,,,,,,,
11878143805448,-1.878067,5.1532745,8.355957,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878143805448,,,,,,,-0.4586029,-0.24562073,-0.11126709,,,,,,,,,,,,,,,,,,,,,
11878145361845,,,,-0.17114449,0.27509308,0.37971306,,,,,,,,,,,,,,,,,,,,,,,,
11878145361845,,,,,,,,,,16.782135,-31.25228,-10.111721,,,,,,,,,,,,,,,,,,
11878143805448,,,,,,,,,,,,,-10.536194,27.04773,-19.151306,,,,,,,,,,,,,,,
11878143805448,,,,,,,,,,,,,,,,,,,,,,,1024.1871,,,,,,,
11878163947050,-1.940506,4.777252,8.727722,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878163947050,,,,,,,-0.39476013,-0.10900879,-0.2008667,,,,,,,,,,,,,,,,,,,,,
11878165137235,,,,-0.27647507,-0.06024599,0.64399433,,,,,,,,,,,,,,,,,,,,,,,,
11878165137235,,,,,,,,,,17.055542,-30.709743,-10.047198,,,,,,,,,,,,,,,,,,
11878163947050,,,,,,,,,,,,,-11.112976,28.787231,-16.548157,,,,,,,,,,,,,,,
11878177374784,,,,,,,,,,,,,,,,,,,,,,,1024.1871,,,,,,,
11878184088651,-1.457901,5.0561676,8.612457,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878184088651,,,,,,,-0.15132141,-0.21614075,-0.20805359,,,,,,,,,,,,,,,,,,,,,
11878185645048,,,,0.24397099,0.31721735,0.46524525,,,,,,,,,,,,,,,,,,,,,,,,
11878185645048,,,,,,,,,,17.37735,-30.349758,-9.995877,,,,,,,,,,,,,,,,,,
11878184088651,,,,,,,,,,,,,-11.134338,29.092407,-17.004395,,,,,,,,,,,,,,,
11878204230253,-1.6872711,4.978882,8.585175,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878204230253,,,,,,,-0.0045318604,-0.42160034,-0.2603302,,,,,,,,,,,,,,,,,,,,,
11878204688017,,,,-0.061131716,0.22912598,0.43010998,,,,,,,,,,,,,,,,,,,,,,,,
11878204688017,,,,,,,,,,17.793243,-30.205862,-9.817266,,,,,,,,,,,,,,,,,,
11878204230253,,,,,,,,,,,,,-11.036682,28.897095,-17.675781,,,,,,,,,,,,,,,
11878224371854,-1.6040192,4.723221,8.606064,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878224371854,,,,,,,-0.030059814,-0.48799133,-0.2350769,,,,,,,,,,,,,,,,,,,,,
11878224493925,,,,-0.021202087,-0.0148591995,0.43320656,,,,,,,,,,,,,,,,,,,,,,,,
11878224493925,,,,,,,,,,18.315063,-30.093777,-9.508775,,,,,,,,,,,,,,,,,,
11878224371854,,,,,,,,,,,,,-11.286926,29.147339,-15.962219,,,,,,,,,,,,,,,
11878210944120,,,,,,,,,,,,,,,,,,,,,,,1024.1871,,,,,,,
11878244513456,-1.7196503,4.526474,8.678223,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878244513456,,,,,,,0.013549805,-0.4414673,-0.17131042,,,,,,,,,,,,,,,,,,,,,
11878245001737,,,,-0.19749391,-0.20586348,0.4889021,,,,,,,,,,,,,,,,,,,,,,,,
11878245001737,,,,,,,,,,18.812378,-29.991905,-9.159874,,,,,,,,,,,,,,,,,,
11878244513456,,,,,,,,,,,,,-11.753845,29.362488,-15.50293,,,,,,,,,,,,,,,
11878264014188,,,,0.111730814,0.030118465,0.04222393,,,,,,,,,,,,,,,,,,,,,,,,
11878264014188,,,,,,,,,,19.213776,-30.008547,-8.826837,,,,,,,,,,,,,,,,,,
11878264655058,,,,,,,,,,,,,-11.871338,29.40216,-15.542603,,,,,,,,,,,,,,,
11878244513456,,,,,,,,,,,,,,,,,,,,,,,1024.1871,,,,,,,
11878264655058,-1.3530426,4.765579,8.236374,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878283789579,,,,0.21173775,0.044603825,-0.05736828,,,,,,,,,,,,,,,,,,,,,,,,
11878283789579,,,,,,,,,,19.629852,-30.108356,-8.452879,,,,,,,,,,,,,,,,,,
11878264655058,,,,,,,0.12971497,-0.43856812,-0.14022827,,,,,,,,,,,,,,,,,,,,,
11878284796659,,,,,,,,,,,,,-10.267639,29.670715,-16.329956,,,,,,,,,,,,,,,
11878278082792,,,,,,,,,,,,,,,,,,,,,,,1024.1871,,,,,,,
11878304327909,,,,-0.13046622,-0.3287325,0.2804165,,,,,,,,,,,,,,,,,,,,,,,,
11878304327909,,,,,,,,,,19.995605,-30.22484,-8.110621,,,,,,,,,,,,,,,,,,
11878284796659,-1.2104187,4.7805634,8.156097,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878284796659,,,,,,,0.15385437,-0.47543335,-0.1493988,,,,,,,,,,,,,,,,,,,,,
11878304938261,,,,,,,,,,,,,-11.509705,29.187012,-16.256714,,,,,,,,,,,,,,,
11878304938261,-1.4751282,4.4528503,8.469101,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878304938261,,,,,,,0.16229248,-0.34403992,-0.10441589,,,,,,,,,,,,,,,,,,,,,
11878323370878,,,,0.048748493,-0.1261077,0.096577644,,,,,,,,,,,,,,,,,,,,,,,,
11878323370878,,,,,,,,,,20.22232,-30.387182,-7.8846965,,,,,,,,,,,,,,,,,,
11878325079862,,,,,,,,,,,,,-11.871338,29.066467,-16.19873,,,,,,,,,,,,,,,
11878311652128,,,,,,,,,,,,,,,,,,,,,,,1024.1871,,,,,,,
11878325079862,-1.2545471,4.671585,8.285141,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878343146269,,,,0.15030217,-0.18706465,0.14264011,,,,,,,,,,,,,,,,,,,,,,,,
11878343146269,,,,,,,,,,20.340393,-30.601988,-7.7361274,,,,,,,,,,,,,,,,,,
11878325079862,,,,,,,0.2039032,-0.20227051,-0.032455444,,,,,,,,,,,,,,,,,,,,,
11878345221464,,,,,,,,,,,,,-12.158203,28.778076,-16.477966,,,,,,,,,,,,,,,
11878345221464,,,,,,,,,,,,,,,,,,,,,,,1024.1871,,,,,,,
11878345221464,-1.1467438,4.649338,8.2771,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878345221464,,,,,,,0.21141052,-0.10656738,-0.013702393,,,,,,,,,,,,,,,,,,,,,
11878363684599,,,,0.06380868,-0.17920732,-0.19925213,,,,,,,,,,,,,,,,,,,,,,,,
11878363684599,,,,,,,,,,20.398315,-30.81293,-7.6605573,,,,,,,,,,,,,,,,,,
11878365363065,,,,,,,,,,,,,-12.9348755,29.170227,-14.949036,,,,,,,,,,,,,,,
11878365363065,-1.2460632,4.7060547,8.011337,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878365363065,,,,,,,0.15319824,-0.056518555,-7.7819824E-4,,,,,,,,,,,,,,,,,,,,,
11878382697050,,,,-0.32620013,0.053764343,0.45833015,,,,,,,,,,,,,,,,,,,,,,,,
11878382697050,,,,,,,,,,20.457458,-30.94942,-7.560413,,,,,,,,,,,,,,,,,,
11878385504667,,,,,,,,,,,,,-13.040161,29.234314,-14.72168,,,,,,,,,,,,,,,
11878378790800,,,,,,,,,,,,,,,,,,,,,,,1024.1871,,,,,,,
11878385504667,-1.5644989,4.9855804,8.628479,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878402472440,,,,-0.21793902,0.34864664,0.64334583,,,,,,,,,,,,,,,,,,,,,,,,
11878385504667,,,,,,,0.14718628,-0.20787048,0.025543213,,,,,,,,,,,,,,,,,,,,,
11878402472440,,,,,,,,,,20.60614,-31.182583,-7.262981,,,,,,,,,,,,,,,,,,
11878405646269,,,,,,,,,,,,,-12.280273,27.548218,-15.766907,,,,,,,,,,,,,,,
11878412360136,,,,,,,,,,,,,,,,,,,,,,,1024.1871,,,,,,,
11878405646269,-1.4245453,5.265274,8.687836,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878405646269,,,,,,,0.37832642,-0.44259644,0.034973145,,,,,,,,,,,,,,,,,,,,,
11878423010770,,,,-0.27172506,0.22480726,0.09961414,,,,,,,,,,,,,,,,,,,,,,,,
11878423010770,,,,,,,,,,20.900848,-31.727428,-6.73751,,,,,,,,,,,,,,,,,,
11878425787870,,,,,,,,,,,,,-12.516785,29.255676,-16.174316,,,,,,,,,,,,,,,
11878425787870,-1.256134,5.2973633,7.988144,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878425787870,,,,,,,0.6912689,-0.68707275,0.015670776,,,,,,,,,,,,,,,,,,,,,
11878442053739,,,,0.5565409,0.55521536,-1.2655029,,,,,,,,,,,,,,,,,,,,,,,,
11878442053739,,,,,,,,,,21.401459,-32.569798,-5.937806,,,,,,,,,,,,,,,,,,
11878445929472,,,,,,,,,,,,,-12.539673,29.40216,-16.19873,,,,,,,,,,,,,,,
11878445929472,,,,,,,,,,,,,,,,,,,,,,,1024.1871,,,,,,,
11878445929472,-0.5914459,5.620392,6.761505,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878445929472,,,,,,,0.92271423,-1.1556244,-0.047821045,,,,,,,,,,,,,,,,,,,,,
11878461829130,,,,-0.42984623,0.08001232,-1.2123132,,,,,,,,,,,,,,,,,,,,,,,,
11878461829130,,,,,,,,,,22.28418,-33.536896,-4.819515,,,,,,,,,,,,,,,,,,
11878466071073,,,,,,,,,,,,,-10.929871,27.780151,-17.147827,,,,,,,,,,,,,,,
11878466071073,-1.1902618,5.294937,6.741867,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878466071073,,,,,,,0.8220825,-1.4259033,-0.17417908,,,,,,,,,,,,,,,,,,,,,
11878482367460,,,,-0.4228459,-0.31321526,-1.1491861,,,,,,,,,,,,,,,,,,,,,,,,
11878482367460,,,,,,,,,,23.393188,-34.32752,-3.5784428,,,,,,,,,,,,,,,,,,
11878486212675,,,,,,,,,,,,,-12.184143,27.720642,-16.859436,,,,,,,,,,,,,,,
11878486212675,-1.0097046,5.038864,6.989441,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878486212675,,,,,,,0.5228882,-1.3139343,-0.1921997,,,,,,,,,,,,,,,,,,,,,
11878501410429,,,,-0.5271584,-0.5468321,0.11823559,,,,,,,,,,,,,,,,,,,,,,,,
11878501410429,,,,,,,,,,24.316925,-34.7319,-2.6394293,,,,,,,,,,,,,,,,,,
11878506354276,,,,,,,,,,,,,-12.205505,27.720642,-16.854858,,,,,,,,,,,,,,,
11878479498808,,,,,,,,,,,,,,,,,,,,,,,1024.1871,,,,,,,
11878506354276,-0.95480347,4.9329224,8.075958,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878506354276,,,,,,,0.24534607,-0.8766327,-0.15827942,,,,,,,,,,,,,,,,,,,,,
11878521185819,,,,-0.5748899,-0.44504595,0.5345597,,,,,,,,,,,,,,,,,,,,,,,,
11878521185819,,,,,,,,,,24.906372,-34.923233,-2.0394576,,,,,,,,,,,,,,,,,,
11878513068144,,,,,,,,,,,,,,,,,,,,,,,1024.1871,,,,,,,
11878526495878,-0.82691956,5.1012573,8.395523,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878526495878,,,,,,,0.13722229,-0.4725647,0.0012817383,,,,,,,,,,,,,,,,,,,,,
11878541724149,,,,-0.3087278,-0.19521236,0.61326313,,,,,,,,,,,,,,,,,,,,,,,,
11878541724149,,,,,,,,,,25.154114,-35.06206,-1.5803083,,,,,,,,,,,,,,,,,,
11878526495878,,,,,,,,,,,,,-12.083435,27.215576,-17.329407,,,,,,,,,,,,,,,
11878546637479,-0.5106354,5.351059,8.397491,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878546637479,,,,,,,0.15837097,-0.45117188,0.14831543,,,,,,,,,,,,,,,,,,,,,
11878560736601,,,,-0.15600735,-0.033963203,0.4371481,,,,,,,,,,,,,,,,,,,,,,,,
11878560736601,,,,,,,,,,25.30719,-35.242558,-1.0551416,,,,,,,,,,,,,,,,,,
11878546637479,,,,,,,,,,,,,-14.376831,27.215576,-16.362,,,,,,,,,,,,,,,
11878546637479,,,,,,,,,,,,,,,,,,,,,,,1024.1871,,,,,,,
11878566779081,-0.08615112,5.5580597,8.133545,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878566779081,,,,,,,0.23600769,-0.5873718,0.20306396,,,,,,,,,,,,,,,,,,,,,
11878580542509,,,,0.53026235,0.14716387,0.060845852,,,,,,,,,,,,,,,,,,,,,,,,
11878580542509,,,,,,,,,,25.521912,-35.528934,-0.33298382,,,,,,,,,,,,,,,,,,
11878566779081,,,,,,,,,,,,,-14.376831,27.252197,-16.362,,,,,,,,,,,,,,,
11878580206815,,,,,,,,,,,,,,,,,,,,,,,1024.1871,,,,,,,
11878586920683,0.20478821,5.623184,8.031403,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878586920683,,,,,,,0.30513,-0.73609924,0.17433167,,,,,,,,,,,,,,,,,,,,,
11878601080839,,,,-0.4742826,-0.1878643,0.6652155,,,,,,,,,,,,,,,,,,,,,,,,
11878601080839,,,,,,,,,,25.89087,-35.884346,0.4788915,,,,,,,,,,,,,,,,,,
11878586920683,,,,,,,,,,,,,-14.511108,27.80304,-16.37268,,,,,,,,,,,,,,,
11878607062284,-0.19203186,5.4457245,8.1819,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878607062284,,,,,,,0.34599304,-0.6941986,0.13438416,,,,,,,,,,,,,,,,,,,,,
11878620093290,,,,0.0597046,-0.17641783,-0.0687809,,,,,,,,,,,,,,,,,,,,,,,,
11878620093290,,,,,,,,,,26.16986,-36.267864,1.129357,,,,,,,,,,,,,,,,,,
11878607062284,,,,,,,,,,,,,-16.21399,26.712036,-16.526794,,,,,,,,,,,,,,,
11878613776151,,,,,,,,,,,,,,,,,,,,,,,1024.1871,,,,,,,
11878627203886,0.454422,5.588974,7.348297,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878627203886,,,,,,,0.33407593,-0.4059906,0.21916199,,,,,,,,,,,,,,,,,,,,,
11878639899198,,,,0.5460048,0.05581236,-0.87116575,,,,,,,,,,,,,,,,,,,,,,,,
11878639899198,,,,,,,,,,26.252716,-36.65376,1.6527499,,,,,,,,,,,,,,,,,,
11878627203886,,,,,,,,,,,,,-15.922546,26.67389,-16.59851,,,,,,,,,,,,,,,
11878647345487,,,,,,,,,,,,,,,,,,,,,,,1024.1871,,,,,,,
11878647345487,0.6648407,5.720627,7.0218353,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878647345487,,,,,,,0.19584656,-0.41003418,0.19197083,,,,,,,,,,,,,,,,,,,,,
11878660407011,,,,0.023662567,-0.10154581,-0.25510263,,,,,,,,,,,,,,,,,,,,,,,,
11878660407011,,,,,,,,,,26.364197,-36.85285,2.1866508,,,,,,,,,,,,,,,,,,
11878647345487,,,,,,,,,,,,,-13.62915,26.374817,-17.224121,,,,,,,,,,,,,,,
11878667487089,0.4464264,5.661377,7.5710297,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878667487089,,,,,,,0.0033569336,-0.4031067,0.16499329,,,,,,,,,,,,,,,,,,,,,
11878679449979,,,,0.10558826,-0.02963686,0.20739126,,,,,,,,,,,,,,,,,,,,,,,,
11878679449979,,,,,,,,,,26.446503,-36.841576,2.6225395,,,,,,,,,,,,,,,,,,
11878667487089,,,,,,,,,,,,,-14.21051,26.374817,-17.510986,,,,,,,,,,,,,,,
11878680914823,,,,,,,,,,,,,,,,,,,,,,,1024.1871,,,,,,,
11878687628690,0.70310974,5.8573456,8.187973,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878687628690,,,,,,,-0.07325745,-0.30451965,0.11531067,,,,,,,,,,,,,,,,,,,,,
11878699225370,,,,0.4293422,0.3498211,0.98719406,,,,,,,,,,,,,,,,,,,,,,,,
11878699225370,,,,,,,,,,26.558105,-36.7536,2.991634,,,,,,,,,,,,,,,,,,
11878687628690,,,,,,,,,,,,,-14.320374,26.429749,-17.617798,,,,,,,,,,,,,,,
11878707770292,0.86875916,5.9170074,8.263626,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878707770292,,,,,,,-0.05996704,-0.24885559,0.016448975,,,,,,,,,,,,,,,,,,,,,
11878719733183,,,,0.2466191,-0.017408848,0.05210781,,,,,,,,,,,,,,,,,,,,,,,,
11878719733183,,,,,,,,,,26.68747,-36.695396,3.2163167,,,,,,,,,,,,,,,,,,
11878707770292,,,,,,,,,,,,,-14.756775,26.58844,-18.10608,,,,,,,,,,,,,,,
11878727911894,0.7086487,5.699646,7.6432495,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878727911894,,,,,,,-0.011016846,-0.046325684,0.03956604,,,,,,,,,,,,,,,,,,,,,
11878738837186,,,,0.058390856,-0.0108428,-0.12862444,,,,,,,,,,,,,,,,,,,,,,,,
11878738837186,,,,,,,,,,26.66742,-36.68736,3.288876,,,,,,,,,,,,,,,,,,
11878727911894,,,,,,,,,,,,,-14.21051,26.039124,-17.83905,,,,,,,,,,,,,,,
11878714484159,,,,,,,,,,,,,,,,,,,,,,,1024.1871,,,,,,,
11878748053495,0.69692993,5.719055,7.685562,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878748053495,,,,,,,-0.0029144287,-0.060928345,0.07876587,,,,,,,,,,,,,,,,,,,,,
11878758551542,,,,0.229518,0.026128292,0.18256855,,,,,,,,,,,,,,,,,,,,,,,,
11878758551542,,,,,,,,,,26.621185,-36.679,3.4042222,,,,,,,,,,,,,,,,,,
11878748053495,,,,,,,,,,,,,-14.466858,26.222229,-17.874146,,,,,,,,,,,,,,,
11878748053495,,,,,,,,,,,,,,,,,,,,,,,1024.1871,,,,,,,
11878768195097,0.87098694,5.73584,7.782318,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878768195097,,,,,,,-0.024673462,-0.006164551,0.06539917,,,,,,,,,,,,,,,,,,,,,
11878779089872,,,,0.37446135,0.025995731,0.031872272,,,,,,,,,,,,,,,,,,,,,,,,
11878779089872,,,,,,,,,,26.554565,-36.64562,3.4627123,,,,,,,,,,,,,,,,,,
11878768195097,,,,,,,,,,,,,-15.419006,26.998901,-17.573547,,,,,,,,,,,,,,,
11878788336698,0.7600403,5.765671,7.649704,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878788336698,,,,,,,-0.0667572,0.10520935,0.024154663,,,,,,,,,,,,,,,,,,,,,
11878798132841,,,,-0.009985268,0.102276325,-0.088067055,,,,,,,,,,,,,,,,,,,,,,,,
11878798132841,,,,,,,,,,26.462677,-36.570496,3.384388,,,,,,,,,,,,,,,,,,
11878788336698,,,,,,,,,,,,,-15.545654,27.383423,-16.19873,,,,,,,,,,,,,,,
11878781622831,,,,,,,,,,,,,,,,,,,,,,,1024.1898,,,,,,,
11878808478300,0.63150024,5.816147,7.468872,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878817908231,,,,0.16066504,0.1502161,-0.33705235,,,,,,,,,,,,,,,,,,,,,,,,
11878808478300,,,,,,,-0.11708069,0.17926025,0.007736206,,,,,,,,,,,,,,,,,,,,,
11878817908231,,,,,,,,,,26.334686,-36.441143,3.2322233,,,,,,,,,,,,,,,,,,
11878808478300,,,,,,,,,,,,,-15.545654,27.566528,-16.19873,,,,,,,,,,,,,,,
11878815192167,,,,,,,,,,,,,,,,,,,,,,,1024.197,,,,,,,
