unix_time,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,gyr_x,gyr_y,gyr_z,rot_x,rot_y,rot_z,mag_x,mag_y,mag_z,lat,lng,bearing,speed,alt,err_lat,err_lng,pressure,station,run,walk,auto,cycling,unknown,
12372966744472,,,,,,,0.010543823,-0.008392334,0.016067505,,,,,,,,,,,,,,,,,,,,,
12372986886074,,,,,,,-0.0019683838,0.003326416,-0.008834839,,,,,,,,,,,,,,,,,,,,,
12373007027675,,,,,,,0.021759033,-0.009567261,-0.010620117,,,,,,,,,,,,,,,,,,,,,
12373027169277,,,,,,,0.011886597,-0.004180908,-0.007019043,,,,,,,,,,,,,,,,,,,,,
12373047310878,,,,,,,-0.022750854,-0.0061950684,0.0014953613,,,,,,,,,,,,,,,,,,,,,
12373067452480,,,,,,,-0.028717041,0.009246826,-0.015472412,,,,,,,,,,,,,,,,,,,,,
12373087594082,,,,,,,0.0126953125,0.0059509277,-0.009475708,,,,,,,,,,,,,,,,,,,,,
12373107735683,,,,,,,0.036499023,0.0038146973,0.0093688965,,,,,,,,,,,,,,,,,,,,,
12373127877285,,,,,,,0.02444458,-0.0050201416,0.02331543,,,,,,,,,,,,,,,,,,,,,
12373148018886,,,,,,,0.020217896,-0.0072631836,0.00970459,,,,,,,,,,,,,,,,,,,,,
12373168160488,,,,,,,0.03274536,-0.02229309,0.003967285,,,,,,,,,,,,,,,,,,,,,
12373188302089,,,,,,,0.0064086914,-0.013336182,0.0030059814,,,,,,,,,,,,,,,,,,,,,
12373208443691,,,,,,,-0.024505615,-0.003768921,8.087158E-4,,,,,,,,,,,,,,,,,,,,,
12373228585292,,,,,,,-0.0059051514,-0.0015106201,-0.005203247,,,,,,,,,,,,,,,,,,,,,
12373248726894,,,,,,,0.030136108,-0.0082092285,0.0051879883,,,,,,,,,,,,,,,,,,,,,
12373268868496,,,,,,,0.02067566,-0.009002686,0.019500732,,,,,,,,,,,,,,,,,,,,,
12373289010097,,,,,,,-0.0087890625,-0.0066070557,0.01008606,,,,,,,,,,,,,,,,,,,,,
12373309151699,,,,,,,-0.009155273,-7.171631E-4,-0.014663696,,,,,,,,,,,,,,,,,,,,,
12373329293300,,,,,,,1.2207031E-4,0.009475708,-0.026809692,,,,,,,,,,,,,,,,,,,,,
12373349434902,,,,,,,-0.017105103,0.022125244,-0.025283813,,,,,,,,,,,,,,,,,,,,,
12373369576503,,,,,,,-0.037124634,0.020111084,-0.023880005,,,,,,,,,,,,,,,,,,,,,
12373389718105,,,,,,,-0.0137786865,0.0025634766,-0.022109985,,,,,,,,,,,,,,,,,,,,,
12373409859707,,,,,,,0.022979736,-0.004623413,5.0354004E-4,,,,,,,,,,,,,,,,,,,,,
12373430001308,,,,,,,0.032730103,-0.009552002,0.02633667,,,,,,,,,,,,,,,,,,,,,
12373450142910,,,,,,,0.026519775,-0.0031280518,0.023925781,,,,,,,,,,,,,,,,,,,,,
12373470284511,,,,,,,0.037231445,-0.007980347,0.0025024414,,,,,,,,,,,,,,,,,,,,,
12373490426113,,,,,,,0.024597168,8.087158E-4,-0.012741089,,,,,,,,,,,,,,,,,,,,,
12373510567714,,,,,,,-0.007659912,0.013320923,-0.013793945,,,,,,,,,,,,,,,,,,,,,
12373530709316,,,,,,,-0.024917603,0.010772705,-0.009887695,,,,,,,,,,,,,,,,,,,,,
12373550850917,,,,,,,-0.015213013,0.0022277832,-0.015289307,,,,,,,,,,,,,,,,,,,,,
12373570992519,,,,,,,0.005065918,0.005279541,-0.0054626465,,,,,,,,,,,,,,,,,,,,,
12373591134121,,,,,,,0.025985718,-0.009185791,0.009155273,,,,,,,,,,,,,,,,,,,,,
12373611275722,,,,,,,0.012786865,-0.007797241,0.017822266,,,,,,,,,,,,,,,,,,,,,
12373631417324,,,,,,,0.02079773,-0.014129639,0.005645752,,,,,,,,,,,,,,,,,,,,,
12373651558925,,,,,,,0.025924683,-0.017120361,0.0047302246,,,,,,,,,,,,,,,,,,,,,
12373671700527,,,,,,,0.0041656494,-0.008453369,-8.087158E-4,,,,,,,,,,,,,,,,,,,,,
12373691842128,,,,,,,-0.022323608,-0.0029907227,6.866455E-4,,,,,,,,,,,,,,,,,,,,,
12373711983730,,,,,,,-0.016021729,-0.002380371,-0.012420654,,,,,,,,,,,,,,,,,,,,,
12373732125332,,,,,,,-0.008483887,0.010025024,-0.0015106201,,,,,,,,,,,,,,,,,,,,,
12373752266933,,,,,,,0.021560669,-0.010040283,0.011810303,,,,,,,,,,,,,,,,,,,,,
12373772408535,,,,,,,0.003982544,-0.0110321045,0.023498535,,,,,,,,,,,,,,,,,,,,,
12373792550136,,,,,,,0.0048675537,-0.0058288574,0.0021972656,,,,,,,,,,,,,,,,,,,,,
12373812691738,,,,,,,0.026885986,-0.007675171,0.0011291504,,,,,,,,,,,,,,,,,,,,,
12373832833339,,,,,,,0.025390625,-0.0015716553,-0.002960205,,,,,,,,,,,,,,,,,,,,,
12373852974941,,,,,,,-0.011260986,0.0029449463,7.9345703E-4,,,,,,,,,,,,,,,,,,,,,
12373873116542,,,,,,,-0.029830933,0.0026245117,-0.023529053,,,,,,,,,,,,,,,,,,,,,
12373893258144,,,,,,,-0.048919678,0.024246216,-0.026672363,,,,,,,,,,,,,,,,,,,,,
12373913399746,,,,,,,-0.017868042,0.019805908,-0.02722168,,,,,,,,,,,,,,,,,,,,,
12373933541347,,,,,,,-0.0063171387,0.016357422,-0.007507324,,,,,,,,,,,,,,,,,,,,,
12373953682949,,,,,,,0.03274536,0.008972168,-0.007293701,,,,,,,,,,,,,,,,,,,,,
12373973824550,,,,,,,0.051971436,-0.019973755,0.0074768066,,,,,,,,,,,,,,,,,,,,,
12373993966152,,,,,,,0.009597778,-0.013153076,0.013793945,,,,,,,,,,,,,,,,,,,,,
12374014107753,,,,,,,-0.029724121,0.0027313232,0.012878418,,,,,,,,,,,,,,,,,,,,,
12374034249355,,,,,,,-0.0090789795,-0.013626099,0.013900757,,,,,,,,,,,,,,,,,,,,,
12374054390957,,,,,,,0.016220093,-0.020980835,0.019302368,,,,,,,,,,,,,,,,,,,,,
12374074532558,,,,,,,0.05029297,-0.021835327,0.023773193,,,,,,,,,,,,,,,,,,,,,
12374094674160,,,,,,,0.05255127,-0.014144897,0.022506714,,,,,,,,,,,,,,,,,,,,,
12374114815761,,,,,,,0.025161743,-0.0046691895,0.012466431,,,,,,,,,,,,,,,,,,,,,
12374134957363,,,,,,,0.0079193115,-0.013031006,0.003036499,,,,,,,,,,,,,,,,,,,,,
12374155098964,,,,,,,-0.024353027,-3.8146973E-4,0.006713867,,,,,,,,,,,,,,,,,,,,,
12374175240566,,,,,,,-0.047317505,0.023147583,0.002532959,,,,,,,,,,,,,,,,,,,,,
12374195382167,,,,,,,-0.038116455,0.023971558,-0.02053833,,,,,,,,,,,,,,,,,,,,,
12374215523769,,,,,,,-0.009735107,0.0184021,-0.029571533,,,,,,,,,,,,,,,,,,,,,
12374235665371,,,,,,,0.014251709,0.015670776,-0.010559082,,,,,,,,,,,,,,,,,,,,,
12374255806972,,,,,,,0.012359619,0.008956909,-0.0010223389,,,,,,,,,,,,,,,,,,,,,
12374275948574,,,,,,,-0.0038757324,0.0057678223,-0.016159058,,,,,,,,,,,,,,,,,,,,,
12374296090175,,,,,,,-0.0017700195,0.0039520264,-0.029464722,,,,,,,,,,,,,,,,,,,,,
12374316231777,,,,,,,-0.011962891,0.015380859,-0.022750854,,,,,,,,,,,,,,,,,,,,,
12374336373378,,,,,,,-0.016143799,0.022125244,-0.005935669,,,,,,,,,,,,,,,,,,,,,
12374356514980,,,,,,,0.0231781,0.004180908,0.009490967,,,,,,,,,,,,,,,,,,,,,
12374376656582,,,,,,,0.039779663,-0.016784668,0.019622803,,,,,,,,,,,,,,,,,,,,,
12374396798183,,,,,,,0.0017852783,-0.0024414063,0.014877319,,,,,,,,,,,,,,,,,,,,,
12374416939785,,,,,,,6.5612793E-4,-1.0681152E-4,0.0022735596,,,,,,,,,,,,,,,,,,,,,
12374437081386,,,,,,,0.009536743,-0.0060272217,-0.0022583008,,,,,,,,,,,,,,,,,,,,,
12374457222988,,,,,,,-0.015029907,0.014328003,-0.0011444092,,,,,,,,,,,,,,,,,,,,,
12374477364589,,,,,,,-0.013977051,0.016540527,-0.004562378,,,,,,,,,,,,,,,,,,,,,
12374497506191,,,,,,,-0.0018463135,-0.008148193,-0.0046539307,,,,,,,,,,,,,,,,,,,,,
12374517647792,,,,,,,-0.007293701,-0.007965088,-0.0024414063,,,,,,,,,,,,,,,,,,,,,
12374537789394,,,,,,,0.009750366,-0.002380371,0.0076141357,,,,,,,,,,,,,,,,,,,,,
12374557930996,,,,,,,0.028366089,-0.0031280518,0.007751465,,,,,,,,,,,,,,,,,,,,,
12374578072597,,,,,,,0.009506226,0.0019073486,-7.171631E-4,,,,,,,,,,,,,,,,,,,,,
12374598214199,,,,,,,0.0014953613,-0.0050964355,-0.018325806,,,,,,,,,,,,,,,,,,,,,
12374618355800,,,,,,,-0.022125244,0.0031738281,-0.018920898,,,,,,,,,,,,,,,,,,,,,
12374638497402,,,,,,,-0.027755737,0.008056641,-0.007904053,,,,,,,,,,,,,,,,,,,,,
12374658639003,,,,,,,-0.001663208,-0.008071899,0.007827759,,,,,,,,,,,,,,,,,,,,,
12374678780605,,,,,,,0.016433716,-1.373291E-4,0.007507324,,,,,,,,,,,,,,,,,,,,,
12374698922207,,,,,,,0.03048706,0.0011749268,0.008255005,,,,,,,,,,,,,,,,,,,,,
12374719063808,,,,,,,0.03541565,-0.02116394,0.010375977,,,,,,,,,,,,,,,,,,,,,
12374739205410,,,,,,,-0.028320313,0.0011444092,5.0354004E-4,,,,,,,,,,,,,,,,,,,,,
12374759347011,,,,,,,-0.025726318,0.0050964355,-0.017593384,,,,,,,,,,,,,,,,,,,,,
12374779488613,,,,,,,-0.0013580322,-0.0033416748,-0.017410278,,,,,,,,,,,,,,,,,,,,,
12374799630214,,,,,,,-0.011123657,0.010391235,-0.0030975342,,,,,,,,,,,,,,,,,,,,,
12374819771816,,,,,,,-0.019210815,0.014556885,-0.006149292,,,,,,,,,,,,,,,,,,,,,
12374839913417,,,,,,,0.016494751,-0.0103302,-0.005340576,,,,,,,,,,,,,,,,,,,,,
12374860055019,,,,,,,0.019958496,-0.0056610107,0.0010681152,,,,,,,,,,,,,,,,,,,,,
12374880196621,,,,,,,0.01322937,-0.012924194,0.01687622,,,,,,,,,,,,,,,,,,,,,
12374900338222,,,,,,,-0.014053345,-3.3569336E-4,-0.0061950684,,,,,,,,,,,,,,,,,,,,,
12374920479824,,,,,,,0.0066223145,-0.0061187744,-0.007247925,,,,,,,,,,,,,,,,,,,,,
12374940621425,,,,,,,0.016403198,0.0031433105,-0.002380371,,,,,,,,,,,,,,,,,,,,,
12374960763027,,,,,,,0.010635376,-0.0084991455,0.021606445,,,,,,,,,,,,,,,,,,,,,
12374980904628,,,,,,,0.0,-0.0060272217,0.006942749,,,,,,,,,,,,,,,,,,,,,
12375001046230,,,,,,,0.018234253,-0.022949219,0.009017944,,,,,,,,,,,,,,,,,,,,,
12375021187832,,,,,,,0.0049591064,0.003967285,-0.0022583008,,,,,,,,,,,,,,,,,,,,,
12375041329433,,,,,,,-0.0055236816,5.493164E-4,-1.9836426E-4,,,,,,,,,,,,,,,,,,,,,
12375061471035,,,,,,,-0.011978149,0.0234375,-0.020996094,,,,,,,,,,,,,,,,,,,,,
12375081612636,,,,,,,0.0026855469,0.016036987,-0.015838623,,,,,,,,,,,,,,,,,,,,,
12375101754238,,,,,,,-8.8500977E-4,0.01777649,-0.017532349,,,,,,,,,,,,,,,,,,,,,
12375121895839,,,,,,,-0.012756348,0.0070495605,-0.012832642,,,,,,,,,,,,,,,,,,,,,
12375142037441,,,,,,,-0.017837524,0.015930176,-0.02355957,,,,,,,,,,,,,,,,,,,,,
12375162179042,,,,,,,-0.0044403076,0.0035705566,-0.012588501,,,,,,,,,,,,,,,,,,,,,
12375182320644,,,,,,,-0.0026855469,-0.0026397705,-0.0014953613,,,,,,,,,,,,,,,,,,,,,
12375202462246,,,,,,,-0.0012512207,-0.013412476,0.017150879,,,,,,,,,,,,,,,,,,,,,
12375222603847,,,,,,,0.015579224,-0.0039367676,0.017547607,,,,,,,,,,,,,,,,,,,,,
12375242745449,,,,,,,0.038085938,-0.018127441,0.022216797,,,,,,,,,,,,,,,,,,,,,
12375262887050,,,,,,,0.033309937,-0.016235352,0.019927979,,,,,,,,,,,,,,,,,,,,,
12375283028652,,,,,,,0.012390137,0.004425049,0.007675171,,,,,,,,,,,,,,,,,,,,,
12375303170253,,,,,,,0.08894348,-0.014434814,0.02961731,,,,,,,,,,,,,,,,,,,,,
12375323311855,,,,,,,0.14077759,-0.07763672,0.06451416,,,,,,,,,,,,,,,,,,,,,
12375343453457,,,,,,,-0.03215027,-0.03855896,0.043670654,,,,,,,,,,,,,,,,,,,,,
12375363595058,,,,,,,-0.19744873,0.08050537,-0.03164673,,,,,,,,,,,,,,,,,,,,,
12375383736660,,,,,,,-0.0061950684,0.049224854,-0.06977844,,,,,,,,,,,,,,,,,,,,,
12375403878261,,,,,,,0.2263031,-0.12513733,0.023086548,,,,,,,,,,,,,,,,,,,,,
12375424019863,,,,,,,0.029830933,-0.07304382,0.0687561,,,,,,,,,,,,,,,,,,,,,
12375444161464,,,,,,,-0.112838745,0.0284729,-0.008041382,,,,,,,,,,,,,,,,,,,,,
12375464303066,,,,,,,0.05340576,-0.030822754,-0.0753479,,,,,,,,,,,,,,,,,,,,,
12375484444667,,,,,,,0.14172363,-0.055984497,-0.046279907,,,,,,,,,,,,,,,,,,,,,
12375504586269,,,,,,,0.07398987,-0.01222229,0.021347046,,,,,,,,,,,,,,,,,,,,,
12375524727871,,,,,,,0.03579712,-0.010772705,0.03831482,,,,,,,,,,,,,,,,,,,,,
12375544869472,,,,,,,0.07392883,-0.04386902,0.007019043,,,,,,,,,,,,,,,,,,,,,
12375565011074,,,,,,,0.12527466,-0.07122803,-0.0016021729,,,,,,,,,,,,,,,,,,,,,
12375585152675,,,,,,,0.12506104,-0.04685974,0.01612854,,,,,,,,,,,,,,,,,,,,,
12375605294277,,,,,,,0.08905029,0.004135132,0.034591675,,,,,,,,,,,,,,,,,,,,,
12375625435878,,,,,,,0.09498596,0.008026123,0.036392212,,,,,,,,,,,,,,,,,,,,,
12375645577480,,,,,,,0.13615417,-0.0309906,0.032821655,,,,,,,,,,,,,,,,,,,,,
12375665719082,,,,,,,0.1204834,-0.016143799,0.032104492,,,,,,,,,,,,,,,,,,,,,
12375685860683,,,,,,,0.092941284,0.029373169,0.024307251,,,,,,,,,,,,,,,,,,,,,
12375706002285,,,,,,,0.13562012,0.0051879883,0.019821167,,,,,,,,,,,,,,,,,,,,,
12375726143886,,,,,,,0.15446472,-0.022109985,0.022766113,,,,,,,,,,,,,,,,,,,,,
12375746285488,,,,,,,0.123062134,-0.006958008,0.03265381,,,,,,,,,,,,,,,,,,,,,
12375766427089,,,,,,,0.11717224,-0.014694214,0.037994385,,,,,,,,,,,,,,,,,,,,,
12375786568691,,,,,,,0.12271118,-0.048583984,0.023742676,,,,,,,,,,,,,,,,,,,,,
12375806710292,,,,,,,0.08753967,-0.04586792,0.007797241,,,,,,,,,,,,,,,,,,,,,
12375826851894,,,,,,,0.064071655,-0.034118652,0.013473511,,,,,,,,,,,,,,,,,,,,,
12375846993496,,,,,,,0.10597229,-0.051071167,0.013946533,,,,,,,,,,,,,,,,,,,,,
12375867135097,,,,,,,0.14085388,-0.08375549,0.005645752,,,,,,,,,,,,,,,,,,,,,
12375887276699,,,,,,,0.09820557,-0.07614136,-0.026428223,,,,,,,,,,,,,,,,,,,,,
12375907418300,,,,,,,0.05407715,-0.06251526,-0.06213379,,,,,,,,,,,,,,,,,,,,,
12375927559902,,,,,,,0.082351685,-0.105285645,-0.061935425,,,,,,,,,,,,,,,,,,,,,
12375947701503,,,,,,,0.09411621,-0.11433411,-0.03086853,,,,,,,,,,,,,,,,,,,,,
12375967843105,,,,,,,0.08343506,-0.09161377,0.008987427,,,,,,,,,,,,,,,,,,,,,
12375987984707,,,,,,,0.1053009,-0.11213684,0.018218994,,,,,,,,,,,,,,,,,,,,,
12376008126308,,,,,,,0.21868896,-0.18330383,0.020111084,,,,,,,,,,,,,,,,,,,,,
12376028267910,,,,,,,0.32299805,-0.2924347,0.040130615,,,,,,,,,,,,,,,,,,,,,
12376048409511,,,,,,,0.4230957,-0.40701294,0.09341431,,,,,,,,,,,,,,,,,,,,,
12376068551113,,,,,,,0.541626,-0.4958496,0.1641388,,,,,,,,,,,,,,,,,,,,,
12376088692714,,,,,,,0.61831665,-0.48490906,0.21511841,,,,,,,,,,,,,,,,,,,,,
12376108834316,,,,,,,0.60095215,-0.37394714,0.23931885,,,,,,,,,,,,,,,,,,,,,
12376128975917,,,,,,,0.5436554,-0.29154968,0.22955322,,,,,,,,,,,,,,,,,,,,,
12376149117519,,,,,,,0.5025482,-0.35421753,0.19268799,,,,,,,,,,,,,,,,,,,,,
12376169259121,,,,,,,0.46188354,-0.40940857,0.17649841,,,,,,,,,,,,,,,,,,,,,
12376189400722,,,,,,,0.41246033,-0.38513184,0.14680481,,,,,,,,,,,,,,,,,,,,,
12376209542324,,,,,,,0.2998047,-0.2589569,0.08950806,,,,,,,,,,,,,,,,,,,,,
12376229683925,,,,,,,0.11021423,-0.095962524,0.007217407,,,,,,,,,,,,,,,,,,,,,
12376249825527,,,,,,,-0.040771484,-0.012237549,-0.066848755,,,,,,,,,,,,,,,,,,,,,
12376269967128,,,,,,,-0.040512085,-0.033706665,-0.10635376,,,,,,,,,,,,,,,,,,,,,
12376290108730,,,,,,,0.064819336,-0.114868164,-0.09120178,,,,,,,,,,,,,,,,,,,,,
12376310250332,,,,,,,0.09963989,-0.18934631,-0.059387207,,,,,,,,,,,,,,,,,,,,,
12376330391933,,,,,,,0.0743866,-0.24778748,-0.029129028,,,,,,,,,,,,,,,,,,,,,
12376350533535,,,,,,,0.044830322,-0.3632202,0.018508911,,,,,,,,,,,,,,,,,,,,,
12376370675136,,,,,,,0.1529541,-0.6038208,0.09957886,,,,,,,,,,,,,,,,,,,,,
12376390816738,,,,,,,0.3078308,-0.8098755,0.22650146,,,,,,,,,,,,,,,,,,,,,
12376410958339,,,,,,,0.16339111,-0.54222107,0.3084259,,,,,,,,,,,,,,,,,,,,,
12376431099941,,,,,,,-0.18638611,0.04408264,0.22080994,,,,,,,,,,,,,,,,,,,,,
12376451241542,,,,,,,-0.46229553,0.4219818,-0.012008667,,,,,,,,,,,,,,,,,,,,,
12376471383144,,,,,,,-0.44612122,0.3050995,-0.13194275,,,,,,,,,,,,,,,,,,,,,
12376491524746,,,,,,,-0.22315979,0.060195923,-0.057678223,,,,,,,,,,,,,,,,,,,,,
12376511666347,,,,,,,-0.028060913,0.06904602,0.01826477,,,,,,,,,,,,,,,,,,,,,
12376531807949,,,,,,,0.020248413,0.29663086,0.04547119,,,,,,,,,,,,,,,,,,,,,
12376551949550,,,,,,,-0.023330688,0.4103546,0.048431396,,,,,,,,,,,,,,,,,,,,,
12376572091152,,,,,,,0.010879517,0.3000946,0.03630066,,,,,,,,,,,,,,,,,,,,,
12376592232753,,,,,,,0.030395508,0.23434448,-0.046188354,,,,,,,,,,,,,,,,,,,,,
12376612374355,,,,,,,-0.10487366,0.4390564,-0.1552124,,,,,,,,,,,,,,,,,,,,,
12376632515957,,,,,,,-0.28012085,0.74131775,-0.2006836,,,,,,,,,,,,,,,,,,,,,
12376652657558,,,,,,,-0.3539276,0.8744049,-0.16764832,,,,,,,,,,,,,,,,,,,,,
12376672799160,,,,,,,-0.3197937,0.8020477,-0.12057495,,,,,,,,,,,,,,,,,,,,,
12376692940761,,,,,,,-0.25125122,0.5901184,-0.087753296,,,,,,,,,,,,,,,,,,,,,
12376713082363,,,,,,,-0.20025635,0.38586426,-0.0342865,,,,,,,,,,,,,,,,,,,,,
12376733223964,,,,,,,-0.15438843,0.2688446,0.03164673,,,,,,,,,,,,,,,,,,,,,
12376753365566,,,,,,,0.011184692,0.16479492,0.11361694,,,,,,,,,,,,,,,,,,,,,
12376773507167,,,,,,,0.13050842,0.06652832,0.17857361,,,,,,,,,,,,,,,,,,,,,
12376793648769,,,,,,,0.11956787,0.04953003,0.20239258,,,,,,,,,,,,,,,,,,,,,
12376813790371,,,,,,,0.13798523,0.057495117,0.21089172,,,,,,,,,,,,,,,,,,,,,
12376833931972,,,,,,,0.2074585,-0.032852173,0.20664978,,,,,,,,,,,,,,,,,,,,,
12376854073574,,,,,,,0.15048218,-0.04663086,0.16659546,,,,,,,,,,,,,,,,,,,,,
12376874215175,,,,,,,0.0110321045,0.043685913,0.11541748,,,,,,,,,,,,,,,,,,,,,
12376894356777,,,,,,,-0.009613037,0.10006714,0.09133911,,,,,,,,,,,,,,,,,,,,,
12376914498378,,,,,,,-0.006866455,0.07041931,0.059020996,,,,,,,,,,,,,,,,,,,,,
12376934639980,,,,,,,-0.04084778,0.07273865,0.030014038,,,,,,,,,,,,,,,,,,,,,
12376954781582,,,,,,,-0.03527832,0.09313965,0.032608032,,,,,,,,,,,,,,,,,,,,,
12376974923183,,,,,,,0.001953125,0.07620239,0.046142578,,,,,,,,,,,,,,,,,,,,,
12376995064785,,,,,,,0.009048462,0.051696777,0.05290222,,,,,,,,,,,,,,,,,,,,,
12377015206386,,,,,,,0.0024719238,0.03593445,0.042999268,,,,,,,,,,,,,,,,,,,,,
12377035347988,,,,,,,-0.034820557,0.057296753,0.01272583,,,,,,,,,,,,,,,,,,,,,
12377055489589,,,,,,,-0.06227112,0.07637024,-8.544922E-4,,,,,,,,,,,,,,,,,,,,,
12377075631191,,,,,,,-0.059249878,0.045791626,-0.0010528564,,,,,,,,,,,,,,,,,,,,,
12377095772792,,,,,,,-0.039398193,-0.006958008,-0.006500244,,,,,,,,,,,,,,,,,,,,,
12377115914394,,,,,,,-0.010925293,-0.036514282,0.004623413,,,,,,,,,,,,,,,,,,,,,
12377136055996,,,,,,,0.05278015,-0.043792725,0.028274536,,,,,,,,,,,,,,,,,,,,,
12377156197597,,,,,,,0.0884552,-0.032821655,0.033676147,,,,,,,,,,,,,,,,,,,,,
12377176339199,,,,,,,0.058898926,-0.0011138916,0.051696777,,,,,,,,,,,,,,,,,,,,,
12377196480800,,,,,,,0.012924194,0.029891968,0.061141968,,,,,,,,,,,,,,,,,,,,,
12377216622402,,,,,,,-0.006576538,0.045516968,0.05731201,,,,,,,,,,,,,,,,,,,,,
12377236764003,,,,,,,-0.018859863,0.062072754,0.049194336,,,,,,,,,,,,,,,,,,,,,
12377256905605,,,,,,,-0.035491943,0.09017944,0.0256958,,,,,,,,,,,,,,,,,,,,,
12377277047207,,,,,,,-0.02986145,0.078430176,-0.016937256,,,,,,,,,,,,,,,,,,,,,
12377297188808,,,,,,,-0.05265808,0.05529785,-0.058898926,,,,,,,,,,,,,,,,,,,,,
12377317330410,,,,,,,-0.101135254,0.060821533,-0.08900452,,,,,,,,,,,,,,,,,,,,,
12377337472011,,,,,,,-0.09561157,0.066986084,-0.082458496,,,,,,,,,,,,,,,,,,,,,
12377357613613,,,,,,,-0.06619263,0.06819153,-0.04408264,,,,,,,,,,,,,,,,,,,,,
12377377755214,,,,,,,-0.06921387,0.07392883,-0.014968872,,,,,,,,,,,,,,,,,,,,,
12377397896816,,,,,,,-0.08912659,0.063430786,-0.014465332,,,,,,,,,,,,,,,,,,,,,
12377418038417,,,,,,,-0.11495972,0.07495117,-0.039230347,,,,,,,,,,,,,,,,,,,,,
12377438180019,,,,,,,-0.15237427,0.14537048,-0.07778931,,,,,,,,,,,,,,,,,,,,,
12377458321621,,,,,,,-0.18200684,0.23066711,-0.12820435,,,,,,,,,,,,,,,,,,,,,
12377478463222,,,,,,,-0.19941711,0.279068,-0.1683197,,,,,,,,,,,,,,,,,,,,,
12377498604824,,,,,,,-0.22775269,0.28860474,-0.16970825,,,,,,,,,,,,,,,,,,,,,
12377518746425,,,,,,,-0.25767517,0.26992798,-0.13497925,,,,,,,,,,,,,,,,,,,,,
12377538888027,,,,,,,-0.21986389,0.20410156,-0.060302734,,,,,,,,,,,,,,,,,,,,,
12377559029628,,,,,,,-0.10240173,0.101760864,0.0388031,,,,,,,,,,,,,,,,,,,,,
12377579171230,,,,,,,0.0625,0.004058838,0.13218689,,,,,,,,,,,,,,,,,,,,,
12377599312832,,,,,,,0.21606445,-0.05470276,0.19514465,,,,,,,,,,,,,,,,,,,,,
12377619454433,,,,,,,0.27902222,-0.081329346,0.2157898,,,,,,,,,,,,,,,,,,,,,
12377639596035,,,,,,,0.23461914,-0.08932495,0.21128845,,,,,,,,,,,,,,,,,,,,,
12377659737636,,,,,,,0.08546448,-0.07522583,0.18041992,,,,,,,,,,,,,,,,,,,,,
12377679879238,,,,,,,-0.06782532,-0.07658386,0.12767029,,,,,,,,,,,,,,,,,,,,,
12377700020839,,,,,,,-0.097976685,-0.13339233,0.057052612,,,,,,,,,,,,,,,,,,,,,
12377720162441,,,,,,,0.019729614,-0.15756226,-0.003189087,,,,,,,,,,,,,,,,,,,,,
12377740304042,,,,,,,0.06750488,-0.07824707,-0.033096313,,,,,,,,,,,,,,,,,,,,,
12377760445644,,,,,,,-0.032409668,-0.03465271,-0.053222656,,,,,,,,,,,,,,,,,,,,,
12377780587246,,,,,,,-0.19224548,-0.090270996,-0.10319519,,,,,,,,,,,,,,,,,,,,,
12377800728847,,,,,,,-0.2776947,-0.18960571,-0.1511383,,,,,,,,,,,,,,,,,,,,,
12377820870449,,,,,,,-0.256958,-0.17933655,-0.0859375,,,,,,,,,,,,,,,,,,,,,
12377841012050,,,,,,,-0.22348022,-0.15324402,-0.06034851,,,,,,,,,,,,,,,,,,,,,
12377861153652,,,,,,,-0.11029053,-0.15655518,-0.05203247,,,,,,,,,,,,,,,,,,,,,
12377881295253,,,,,,,0.056991577,-0.17230225,0.04307556,,,,,,,,,,,,,,,,,,,,,
12377901436855,,,,,,,0.21072388,-0.25234985,0.08718872,,,,,,,,,,,,,,,,,,,,,
12377921578457,,,,,,,0.20741272,-0.265625,0.1270752,,,,,,,,,,,,,,,,,,,,,
12377941720058,,,,,,,0.06311035,-0.1943512,0.14732361,,,,,,,,,,,,,,,,,,,,,
12377961861660,,,,,,,-0.077545166,-0.12974548,0.113983154,,,,,,,,,,,,,,,,,,,,,
12377982003261,,,,,,,-0.14768982,-0.034072876,0.040420532,,,,,,,,,,,,,,,,,,,,,
12378002144863,,,,,,,-0.13278198,0.08103943,-0.03768921,,,,,,,,,,,,,,,,,,,,,
12378022286464,,,,,,,-0.09648132,0.16940308,-0.07896423,,,,,,,,,,,,,,,,,,,,,
12378042428066,,,,,,,-0.07136536,0.17703247,-0.092544556,,,,,,,,,,,,,,,,,,,,,
12378062569667,,,,,,,-0.08050537,0.12689209,-0.100616455,,,,,,,,,,,,,,,,,,,,,
12378082711269,,,,,,,-0.08883667,0.09698486,-0.07359314,,,,,,,,,,,,,,,,,,,,,
12378102852871,,,,,,,-0.0867157,0.048217773,-0.033584595,,,,,,,,,,,,,,,,,,,,,
12378122994472,,,,,,,-0.08244324,-0.0030212402,0.003829956,,,,,,,,,,,,,,,,,,,,,
12378143136074,,,,,,,-0.091293335,-0.008911133,0.017181396,,,,,,,,,,,,,,,,,,,,,
12378163277675,,,,,,,-0.025848389,-0.0012664795,-0.008270264,,,,,,,,,,,,,,,,,,,,,
12378183419277,,,,,,,0.0594635,-0.016403198,-0.05567932,,,,,,,,,,,,,,,,,,,,,
12378203560878,,,,,,,0.0018615723,-0.032958984,-0.117767334,,,,,,,,,,,,,,,,,,,,,
